Date,Risk Free Rate
2016-02-29,-0.004344555016731142
2016-03-01,-0.0043137756606505175
2016-03-02,-0.0041874564061439405
2016-03-03,-0.004293641064561449
2016-03-04,-0.004306927162688535
2016-03-07,-0.004107722414744165
2016-03-08,-0.004169846277451057
2016-03-09,-0.004125231163516038
2016-03-10,-0.00420353365401085
2016-03-11,-0.0036544482031581676
2016-03-14,-0.0037051903184692147
2016-03-15,-0.0036627789541550408
2016-03-16,-0.0036408282862177657
2016-03-17,-0.003708800587023251
2016-03-18,-0.003758451154956749
2016-03-21,-0.003764233912701948
2016-03-22,-0.0037822304486995004
2016-03-23,-0.003770285148260781
2016-03-24,-0.003777832292277201
2016-03-29,-0.0038183420104639042
2016-03-30,-0.0037665038511870176
2016-03-31,-0.003768399707469441
2016-04-01,-0.003712361453769901
2016-04-04,-0.0036957090083261264
2016-04-05,-0.0037142138229571695
2016-04-06,-0.003688633680880923
2016-04-07,-0.003780509046817763
2016-04-08,-0.0037795356772719834
2016-04-11,-0.003797150904730821
2016-04-12,-0.0038287732912657903
2016-04-13,-0.0038267230976989476
2016-04-14,-0.00382111075921807
2016-04-15,-0.0037899165694125383
2016-04-18,-0.0037647079116214697
2016-04-19,-0.003724441386860756
2016-04-20,-0.0037324107704754584
2016-04-21,-0.0037304948299111676
2016-04-22,-0.0036985382773597956
2016-04-25,-0.0037112994071071955
2016-04-26,-0.003699837283332571
2016-04-27,-0.003685491473958522
2016-04-28,-0.0036897131516941076
2016-04-29,-0.003678087640637461
2016-05-02,-0.0036495469072205973
2016-05-03,-0.0036373965842600767
2016-05-04,-0.0036567695138174003
2016-05-05,-0.003680650521579411
2016-05-06,-0.0036936948100712783
2016-05-09,-0.003699410893720325
2016-05-10,-0.0036788330648408166
2016-05-11,-0.0036758206829259157
2016-05-12,-0.0036774749598224334
2016-05-13,-0.0036619143308611896
2016-05-16,-0.003679527287657503
2016-05-17,-0.0036161272182782035
2016-05-18,-0.003625763115651809
2016-05-19,-0.0035955121826866786
2016-05-20,-0.003613691877368535
2016-05-23,-0.003598617839356103
2016-05-24,-0.0036146743683073378
2016-05-25,-0.003594118161524679
2016-05-26,-0.0036202354541530484
2016-05-27,-0.0036185452229990636
2016-05-30,-0.0036164784930266623
2016-05-31,-0.003612226659101264
2016-06-01,-0.0036415437490516307
2016-06-02,-0.003620940499818764
2016-06-03,-0.003618839418681159
2016-06-06,-0.0036425766853036465
2016-06-07,-0.003672448490797974
2016-06-08,-0.0036778419016966924
2016-06-09,-0.003683604548579397
2016-06-10,-0.0036915355582099797
2016-06-13,-0.0037113847588292996
2016-06-14,-0.003761189039805661
2016-06-15,-0.003779734779523951
2016-06-16,-0.003799177614465363
2016-06-17,-0.003773958518330895
2016-06-20,-0.0037311330227387013
2016-06-21,-0.003679822042610046
2016-06-22,-0.0036860710966167827
2016-06-23,-0.003756219325542278
2016-06-24,-0.004222911210603741
2016-06-27,-0.00408176061127387
2016-06-28,-0.003979045538522492
2016-06-29,-0.003922045927224063
2016-06-30,-0.00386536861706443
2016-07-01,-0.003901739334782023
2016-07-04,-0.003957287124661835
2016-07-05,-0.003940069312717304
2016-07-06,-0.003956372382108297
2016-07-07,-0.003966818018719996
2016-07-08,-0.003964608478977193
2016-07-11,-0.0039360552008692274
2016-07-12,-0.003914906384011905
2016-07-13,-0.0038756826742123926
2016-07-14,-0.00390769608241459
2016-07-15,-0.0037594110527282305
2016-07-18,-0.0037608230900536208
2016-07-19,-0.0037702707554073426
2016-07-20,-0.0037473436462575325
2016-07-21,-0.0037345263870962923
2016-07-22,-0.0036828262248824344
2016-07-25,-0.0036634550740901497
2016-07-26,-0.0036814411564510662
2016-07-27,-0.003679257820834379
2016-07-28,-0.0036771673969165086
2016-07-29,-0.003654689472118797
2016-08-01,-0.0036741071135824254
2016-08-02,-0.0036787443628297314
2016-08-03,-0.0036262376208585504
2016-08-04,-0.003595292455557753
2016-08-05,-0.0036032851962079803
2016-08-08,-0.0036091705071767
2016-08-09,-0.00360121048078469
2016-08-10,-0.003617176303643679
2016-08-11,-0.003598697055600181
2016-08-12,-0.0035955478710770522
2016-08-15,-0.0036084284797933213
2016-08-16,-0.0035989429458828503
2016-08-17,-0.0035933214042784363
2016-08-18,-0.003612796795364716
2016-08-19,-0.0036023044334654885
2016-08-22,-0.0036242733104431407
2016-08-23,-0.003611634407792366
2016-08-24,-0.003605607790532453
2016-08-25,-0.0035946766594372403
2016-08-26,-0.003595263834056069
2016-08-29,-0.003589018696792136
2016-08-30,-0.0035803680030664525
2016-08-31,-0.0035797507030354597
2016-09-01,-0.003579047112186339
2016-09-02,-0.0035737933308638624
2016-09-05,-0.0035843456285198313
2016-09-06,-0.0035726871882065707
2016-09-07,-0.0035838609095680983
2016-09-08,-0.003629119858849535
2016-09-09,-0.003547711657229956
2016-09-12,-0.003538256278138122
2016-09-13,-0.0035191316698424298
2016-09-14,-0.0035075198316543857
2016-09-15,-0.003503841376751166
2016-09-16,-0.003513209221295325
2016-09-19,-0.0035011154959238232
2016-09-20,-0.003509817147542076
2016-09-21,-0.003518540611372341
2016-09-22,-0.0035272474265808265
2016-09-23,-0.003525921803326769
2016-09-26,-0.0035292796873685186
2016-09-27,-0.003542320308862599
2016-09-28,-0.0035574145244713406
2016-09-29,-0.003551384019690408
2016-09-30,-0.0035667182601764567
2016-10-03,-0.003513010894738676
2016-10-04,-0.0035118334476758116
2016-10-05,-0.003505531279669751
2016-10-06,-0.0034961997815934186
2016-10-07,-0.0034989224594972252
2016-10-10,-0.0034932173093313937
2016-10-11,-0.0034748905979104794
2016-10-12,-0.0034940101587293488
2016-10-13,-0.00348367665347446
2016-10-14,-0.0034919209745392136
2016-10-17,-0.003513304888283225
2016-10-18,-0.0035323363942204714
2016-10-19,-0.0035413482986604325
2016-10-20,-0.0035487823499846818
2016-10-21,-0.0035368517135597514
2016-10-24,-0.003515991063884297
2016-10-25,-0.003516924744576746
2016-10-26,-0.0035088226262578064
2016-10-27,-0.0035210343487458826
2016-10-28,-0.0035100880929961847
2016-10-31,-0.0035457133120551836
2016-11-01,-0.0035518167952660593
2016-11-02,-0.003552238589980619
2016-11-03,-0.0035514937047240657
2016-11-04,-0.0035423551644420894
2016-11-07,-0.0035417486032332597
2016-11-08,-0.0035463743051530284
2016-11-09,-0.0035607919971433998
2016-11-10,-0.003565541554839548
2016-11-11,-0.0035761002030488985
2016-11-14,-0.003578121735827143
2016-11-15,-0.0035699090635350943
2016-11-16,-0.003561868218994104
2016-11-17,-0.003589731480710417
2016-11-18,-0.0035897138266838447
2016-11-21,-0.0035738846218288196
2016-11-22,-0.0035964038742545084
2016-11-23,-0.0036042741552494806
2016-11-24,-0.0036126560168534545
2016-11-25,-0.0036108863403509525
2016-11-28,-0.003619960274779713
2016-11-29,-0.0036300832265159346
2016-11-30,-0.0036373087528472035
2016-12-01,-0.003635841985211651
2016-12-02,-0.0036184401600798987
2016-12-05,-0.0036401152172919264
2016-12-06,-0.0036343024062327274
2016-12-07,-0.0036313868273164717
2016-12-08,-0.003640060763433416
2016-12-09,-0.0037037784830230283
2016-12-12,-0.0036399881582887352
2016-12-13,-0.003619708968857881
2016-12-14,-0.003609569377100835
2016-12-15,-0.003619708968857881
2016-12-16,-0.0035892901994919327
2016-12-19,-0.0033859147244488966
2016-12-20,-0.0034061464419739584
2016-12-21,-0.0034263884799003498
2016-12-22,-0.003386435779264726
2016-12-23,-0.0034194022526377018
2016-12-27,-0.0034675620534811717
2016-12-28,-0.0034577060793486835
2016-12-29,-0.0034679092557715263
2016-12-30,-0.003488704574542507
2017-01-02,-0.003519232953452501
2017-01-03,-0.0035145682847073294
2017-01-04,-0.0034901088492873514
2017-01-05,-0.003479266343402815
2017-01-06,-0.0035162134924368346
2017-01-09,-0.0035282849514723107
2017-01-10,-0.0035182559527034566
2017-01-11,-0.0035885906399519226
2017-01-12,-0.0035890990975684456
2017-01-13,-0.0036013772102204103
2017-01-16,-0.00360249625961119
2017-01-17,-0.003642553442861062
2017-01-18,-0.0036022003367716894
2017-01-19,-0.0035524822633320693
2017-01-20,-0.0035529685932656793
2017-01-23,-0.003523185181485634
2017-01-24,-0.0035632971095409458
2017-01-25,-0.003515673765393126
2017-01-26,-0.0035059869949897824
2017-01-27,-0.003456086080882582
2017-01-30,-0.0034412388880563204
2017-01-31,-0.0034834102061935047
2017-02-01,-0.0034837101092477043
2017-02-02,-0.003500524044001125
2017-02-03,-0.0034611725956985445
2017-02-06,-0.0034650103898170555
2017-02-07,-0.003469145656190374
2017-02-08,-0.0034797278650777175
2017-02-09,-0.0034619842112418122
2017-02-10,-0.003492293669237777
2017-02-13,-0.0034642435048276897
2017-02-14,-0.00346618713590837
2017-02-15,-0.00348580320728854
2017-02-16,-0.0034383280861044305
2017-02-17,-0.0034986066158221554
2017-02-20,-0.0034995249333806006
2017-02-21,-0.0035372998249822377
2017-02-22,-0.0035582907782658944
2017-02-23,-0.003555922224277743
2017-02-24,-0.003593706183296432
2017-02-27,-0.003570631695291897
2017-02-28,-0.0035775307104785265
2017-03-01,-0.003546020142354753
2017-03-02,-0.0035366110435462194
2017-03-03,-0.0034574230582234103
2017-03-06,-0.0033928756505445176
2017-03-07,-0.003353763255647601
2017-03-08,-0.003394525583301865
2017-03-09,-0.003423619578294403
2017-03-10,-0.003346455933898526
2017-03-13,-0.003435138539250352
2017-03-14,-0.0033933366353202698
2017-03-15,-0.003414516465363555
2017-03-16,-0.0034093164836607607
2017-03-17,-0.0033292283225281128
2017-03-20,-0.003331109833297108
2017-03-21,-0.0032932578978735736
2017-03-22,-0.00331327794606466
2017-03-23,-0.0033319637843050023
2017-03-24,-0.0033363562191269466
2017-03-27,-0.003335544744374059
2017-03-28,-0.003359533702256559
2017-03-29,-0.003376883250237516
2017-03-30,-0.00339161631978237
2017-03-31,-0.00341460105893453
2017-04-03,-0.0035025877007126166
2017-04-04,-0.0035373153605918035
2017-04-05,-0.0035236528601278274
2017-04-06,-0.0035289072022200835
2017-04-07,-0.0035157041351871264
2017-04-10,-0.003511004757945292
2017-04-11,-0.003548645066536204
2017-04-12,-0.0035913866181095017
2017-04-13,-0.003602130745434643
2017-04-18,-0.003654460256828396
2017-04-19,-0.0036641546232624883
2017-04-20,-0.0036351928179619024
2017-04-21,-0.003644553375376429
2017-04-24,-0.0035749330372025073
2017-04-25,-0.0035449346389616054
2017-04-26,-0.003508716246878821
2017-04-27,-0.003524869090404941
2017-04-28,-0.003541543866815673
2017-05-02,-0.0035834711240378255
2017-05-03,-0.0035830449001297646
2017-05-04,-0.0036038513573908274
2017-05-05,-0.003560648058787092
2017-05-08,-0.003574057501366947
2017-05-09,-0.0035152438863743003
2017-05-10,-0.0035575569604339866
2017-05-11,-0.003547602051848358
2017-05-12,-0.0035587163968705785
2017-05-15,-0.0035621588615784255
2017-05-16,-0.0035662657066192582
2017-05-17,-0.003595848782886969
2017-05-18,-0.00357557155347075
2017-05-19,-0.003545963824490564
2017-05-22,-0.0035766694811398114
2017-05-23,-0.0035423834571980148
2017-05-24,-0.003565482981882138
2017-05-25,-0.003572883785873319
2017-05-26,-0.0035652641832278
2017-05-29,-0.003584905368689692
2017-05-30,-0.003565702934406688
2017-05-31,-0.0035835592773145503
2017-06-01,-0.0035836226423616624
2017-06-02,-0.0036051099376381702
2017-06-05,-0.0035917239968449714
2017-06-06,-0.003600768845545457
2017-06-07,-0.0036073538975898195
2017-06-08,-0.003607951940310321
2017-06-09,-0.003599601558190366
2017-06-12,-0.0036179791096641054
2017-06-13,-0.0036107746363677135
2017-06-14,-0.0036111889358241035
2017-06-15,-0.003610686333278591
2017-06-16,-0.003604075105225328
2017-06-19,-0.0035929921345529948
2017-06-20,-0.0035839193017927875
2017-06-21,-0.0036011624736462175
2017-06-22,-0.0036130607519298586
2017-06-23,-0.0035834396798504467
2017-06-26,-0.003592890926570865
2017-06-27,-0.0035886942317839322
2017-06-28,-0.00359262361751467
2017-06-29,-0.0035798913092009747
2017-06-30,-0.0035505774672955084
2017-07-03,-0.0035640821623616815
2017-07-04,-0.003563410546816944
2017-07-05,-0.0035498503881871307
2017-07-06,-0.0035544001402309563
2017-07-07,-0.003552049966362898
2017-07-10,-0.0035575750933396475
2017-07-11,-0.0035650430484825513
2017-07-12,-0.003554042862001986
2017-07-13,-0.0035557317769508673
2017-07-14,-0.0035578777592769847
2017-07-17,-0.0035616881527703714
2017-07-18,-0.003571162884020342
2017-07-19,-0.0035715938651692124
2017-07-20,-0.0035799176177920013
2017-07-21,-0.0035892673715893085
2017-07-24,-0.0035896071745256707
2017-07-25,-0.003606811824907614
2017-07-26,-0.003586295760619368
2017-07-27,-0.00357868773971284
2017-07-28,-0.00359829350488948
2017-07-31,-0.0036105963382377765
2017-08-01,-0.0036106229188038797
2017-08-02,-0.0036125398231662063
2017-08-03,-0.003612630664624298
2017-08-04,-0.0036126789716847767
2017-08-07,-0.0036151376064732384
2017-08-08,-0.003615420375525973
2017-08-09,-0.003617912004809246
2017-08-10,-0.003594738654278203
2017-08-11,-0.003589790302042147
2017-08-14,-0.003589735350701061
2017-08-15,-0.0036012175131337953
2017-08-16,-0.0035933214042784363
2017-08-17,-0.0035928245039490536
2017-08-18,-0.0036023044334654885
2017-08-21,-0.0036202507248861565
2017-08-22,-0.003609599231306545
2017-08-23,-0.0036086630505097624
2017-08-24,-0.0035981537642192593
2017-08-25,-0.0035977075823423873
2017-08-28,-0.0036155300176529404
2017-08-29,-0.0036048918864800615
2017-08-30,-0.003597274935964542
2017-08-31,-0.0036254092070488178
2017-09-04,-0.003628376638731803
2017-09-05,-0.0036134804710254357
2017-09-08,-0.0036353828166059855
2017-09-11,-0.0036472804136660534
2017-09-12,-0.0036479063200294706
2017-09-15,-0.003628754645473927
2017-09-22,-0.0036302004483777135
2017-09-27,-0.003608426901358056
2017-09-28,-0.0036114099496757
2017-09-29,-0.003617755852428176
2017-10-02,-0.0035934078027101825
2017-10-03,-0.003593554741812093
2017-10-04,-0.0035936134924840035
2017-10-05,-0.0035948695842702143
2017-10-06,-0.003597666389567015
2017-10-13,-0.0035871218696527417
2017-10-18,-0.0036111987774909557
2017-10-20,-0.0036079343498715212
2017-10-24,-0.003581019807533784
2017-10-25,-0.0036007652814975437
2017-10-27,-0.0036005495098293625
2017-10-30,-0.0035396732015662655
2017-11-02,-0.0036215072810210094
2017-11-06,-0.003636139707765489
2017-11-09,-0.003654056747065129
2017-11-16,-0.003660726263496806
2017-11-17,-0.003660707904234934
2017-11-20,-0.003662906391281438
2017-11-21,-0.0036437315560756997
2017-11-22,-0.0036561089934162485
2017-11-23,-0.003667051138318369
2017-11-24,-0.0036676781180219635
2017-11-27,-0.003650383303663576
2017-11-28,-0.003670646894830731
2017-11-29,-0.003670628437159342
2017-11-30,-0.003635841985211651
2017-12-01,-0.0034561911936301392
2017-12-05,-0.0034561254884105767
2017-12-07,-0.0034387091116619105
2017-12-08,-0.0034010316267527106
2017-12-13,-0.0035892901994919327
2017-12-15,-0.0036501277559625395
2017-12-18,-0.0035364271499628997
2017-12-19,-0.003526550853459212
2017-12-20,-0.003497622445436364
2017-12-22,-0.0034695617152293834
2017-12-27,-0.003424268132493666
2017-12-29,-0.003397344161287717
2018-01-02,-0.003414818240249031
2018-01-12,-0.003384298051734159
2018-01-17,-0.003411256764490507
2018-01-18,-0.003421845444067719
2018-01-19,-0.0034518133344216893
2018-01-23,-0.0034751422046131347
2018-01-24,-0.0034754893755652868
2018-01-25,-0.003475850342597987
2018-01-26,-0.0034962657272009237
2018-01-29,-0.003478199621416274
2018-01-30,-0.0034928826620566175
2018-01-31,-0.0035138834004580597
2018-02-01,-0.0035157914826163153
2018-02-02,-0.0035262188676954717
2018-02-07,-0.00354009956863054
2018-02-08,-0.0035324319326248623
2018-02-09,-0.0035503327250613406
2018-02-12,-0.0035633729296092125
2018-02-13,-0.0035756533709614667
2018-02-15,-0.003559150753201356
2018-02-16,-0.0035590169093296887
2018-02-19,-0.00354918958660419
2018-02-20,-0.003549377311810185
2018-02-21,-0.0035696977236314973
2018-02-22,-0.0035524544989913695
2018-02-23,-0.003560255048371495
2018-02-26,-0.003553519924288989
2018-02-27,-0.003533915963062269
2018-03-02,-0.0035418821483914594
2018-03-07,-0.0035438489777781875
2018-03-08,-0.0035529940151606825
2018-03-09,-0.003592917737396406
2018-03-12,-0.0035678910923412402
2018-03-13,-0.003566723807259052
2018-03-14,-0.003578050406768987
2018-03-15,-0.0035790157850749222
2018-03-16,-0.0035887417559946322
2018-03-19,-0.0035978844691379724
2018-03-20,-0.003588611058154633
2018-03-21,-0.003578675694410167
2018-03-22,-0.0035869882279588117
2018-03-23,-0.003596700728132893
2018-03-26,-0.0035958542503091158
2018-03-27,-0.0035988828746041884
2018-03-28,-0.0035952741877865856
2018-03-29,-0.0035719507641053306
2018-04-03,-0.0035872633933305576
2018-04-04,-0.003597769106349914
2018-04-05,-0.0036088395408402515
2018-04-06,-0.0036090589796380266
2018-04-09,-0.003610939786159659
2018-04-10,-0.003603118370141819
2018-04-11,-0.0036013803704608898
2018-04-12,-0.003600618170816453
2018-04-13,-0.0036125039531928983
2018-04-16,-0.0036047390522482617
2018-04-17,-0.003614472509509968
2018-04-18,-0.003624170113944506
2018-04-19,-0.0036238682593877462
2018-04-20,-0.0036235677160180156
2018-04-23,-0.0036148983800374083
2018-04-24,-0.003614886186702027
2018-04-25,-0.0036148364000807014
2018-04-26,-0.0036147666701675657
2018-04-27,-0.0036147993546850766
2018-04-30,-0.003612284765267506
2018-05-01,-0.0036130126408927426
2018-05-02,-0.0036328661622859223
2018-05-03,-0.003608347600402639
2018-05-04,-0.0036046800493654317
2018-05-07,-0.003607166125289246
2018-05-08,-0.003614569929585473
2018-05-09,-0.0036166876316362307
2018-05-10,-0.0035996850286793202
2018-05-11,-0.0035924726041705723
2018-05-14,-0.003603961392051426
2018-05-15,-0.0036061547982441412
2018-05-16,-0.0035858774557673613
2018-05-17,-0.0035955121826866786
2018-05-18,-0.00358549744781415
2018-05-21,-0.0035892849904694333
2018-05-22,-0.003623368773659545
2018-05-23,-0.00363074001861448
2018-05-24,-0.003612733892019033
2018-05-25,-0.0036222909508427086
2018-05-28,-0.003637366781083075
2018-05-29,-0.003625284003288211
2018-05-30,-0.003619818741675455
2018-05-31,-0.0036290086675780523
2018-06-01,-0.0036350560429798053
2018-06-04,-0.0036000861961935863
2018-06-05,-0.003587158574282313
2018-06-06,-0.0035873858223646913
2018-06-07,-0.0035944160707406746
2018-06-08,-0.003589614278894638
2018-06-11,-0.003581891533593445
2018-06-12,-0.0035608354356788242
2018-06-13,-0.0035624942847219013
2018-06-14,-0.0035716964606133717
2018-06-15,-0.0035940824188022387
2018-06-18,-0.003583002679631848
2018-06-19,-0.0035745947551202814
2018-06-20,-0.003582183784342637
2018-06-21,-0.003583102936036506
2018-06-22,-0.0035812620238400527
2018-06-25,-0.0036001255611205285
2018-06-26,-0.0036096746719784935
2018-06-27,-0.003609262925949027
2018-06-28,-0.0035988735171517327
2018-06-29,-0.0035872375581756325
2018-07-02,-0.003598560308370174
2018-07-03,-0.003577844474940323
2018-07-04,-0.00359219240201255
2018-07-05,-0.0035987041379522953
2018-07-06,-0.003595262111639934
2018-07-09,-0.00359738198391862
2018-07-10,-0.0035871883070201414
2018-07-11,-0.0035996178977472236
2018-07-12,-0.0036000597272732773
2018-07-13,-0.003598931316734326
2018-07-16,-0.003601513801766853
2018-07-17,-0.0036010280053596928
2018-07-18,-0.0035904757780273328
2018-07-19,-0.003599160632039122
2018-07-20,-0.0035892673715893085
2018-07-23,-0.0036072599733399445
2018-07-24,-0.003596868550529309
2018-07-25,-0.0036061786794345132
2018-07-26,-0.0036025644716902376
2018-07-27,-0.0036049302539096374
2018-07-30,-0.0035845000989641225
2018-07-31,-0.0036106229188038797
2018-08-01,-0.0036125398231662063
2018-08-02,-0.003612630664624298
2018-08-03,-0.0035972321385842544
2018-08-06,-0.0035986101155424345
2018-08-07,-0.003605445200937694
2018-08-08,-0.00360035543729131
2018-08-09,-0.003590092959043441
2018-08-10,-0.0035920382144009957
2018-08-13,-0.003590979899618146
2018-08-14,-0.003581253931440413
2018-08-15,-0.0035833338779970125
2018-08-16,-0.0035928245039490536
2018-08-17,-0.0035923197576179823
2018-08-20,-0.0036102717091388995
2018-08-21,-0.0035809917573626773
2018-08-22,-0.0035908858315394556
2018-08-23,-0.0035859392198717495
2018-08-24,-0.0035877359958885165
2018-08-27,-0.0036022170498772902
2018-08-28,-0.0035849644882681424
2018-08-29,-0.0035774445548663082
2018-08-30,-0.0035771586741604076
2018-08-31,-0.003610996907123225
2018-09-03,-0.003613854282309065
2018-09-04,-0.0036092933488958362
2018-09-05,-0.003604899487953659
2018-09-06,-0.003614830719597233
2018-09-07,-0.0036089014283479243
2018-09-10,-0.003604926408518764
2018-09-11,-0.003605867712411522
2018-09-12,-0.003597216519103575
2018-09-13,-0.0036079308948782
2018-09-14,-0.0036086916240897974
2018-09-17,-0.003601479042943044
2018-09-18,-0.0036205407681396567
2018-09-19,-0.0036201965893094237
2018-09-20,-0.0036104859909647335
2018-09-21,-0.0035987835383034616
2018-09-24,-0.003596907621335361
2018-09-25,-0.00361896878380043
2018-09-26,-0.0035954141575039837
2018-09-27,-0.0035880493028693965
2018-09-28,-0.0035877099756332353
2018-10-01,-0.0035484166813170848
2018-10-02,-0.0035583626620472875
2018-10-03,-0.003558274815573577
2018-10-04,-0.0035649981004190136
2018-10-05,-0.003571392718955545
2018-10-08,-0.0035781579849833733
2018-10-09,-0.003565312286959765
2018-10-10,-0.0035426037624923554
2018-10-11,-0.0035358026734336194
2018-10-12,-0.0035656737506392453
2018-10-15,-0.00359317749222292
2018-10-16,-0.003582243333592966
2018-10-17,-0.003581262758146176
2018-10-18,-0.0035900308792652293
2018-10-19,-0.00360858866993972
2018-10-22,-0.0036020084976237017
2018-10-23,-0.0036009074628855953
2018-10-24,-0.0035957399710733317
2018-10-25,-0.003598719391938097
2018-10-26,-0.0036064383879892406
2018-10-29,-0.0035580805644196785
2018-10-30,-0.00354732761813216
2018-10-31,-0.0036317655560054465
2018-11-01,-0.003627610509827918
2018-11-02,-0.0036336993002951067
2018-11-05,-0.0036526782431243647
2018-11-06,-0.0036504660867509846
2018-11-07,-0.0036552465535088594
2018-11-08,-0.0036516481018306966
2018-11-09,-0.003662378557652411
2018-11-12,-0.0036691837757859237
2018-11-13,-0.003661005649726612
2018-11-14,-0.0036631292240698905
2018-11-15,-0.0036708684113975435
2018-11-16,-0.0036708499502602944
2018-11-19,-0.003670794570064493
2018-11-20,-0.003670776110412725
2018-11-21,-0.0036707576507609575
2018-11-22,-0.003683645965514388
2018-11-23,-0.0036707207318295715
2018-11-26,-0.003670665352502119
2018-11-27,-0.0036720955117439014
2018-11-28,-0.003673525670985683
2018-11-29,-0.0037010321754253127
2018-11-30,-0.0037010134105212606
2018-12-03,-0.0036806764671945937
2018-12-04,-0.003700938352681415
2018-12-05,-0.0036835363812454296
2018-12-06,-0.0036849663382708476
2018-12-07,-0.0036878445060097567
2018-12-10,-0.0037008257739152743
2018-12-11,-0.0037008257739152743
2018-12-12,-0.0037008257739152743
2018-12-13,-0.0036906861663725194
2018-12-14,-0.0036906861663725194
2018-12-17,-0.0035270833631619895
2018-12-18,-0.003537921227858512
2018-12-19,-0.0035477911940257254
2018-12-20,-0.0035583282568123274
2018-12-21,-0.003541981054410616
2018-12-24,-0.003580591726763101
2018-12-27,-0.0035718794266540394
2018-12-28,-0.003563089451744095
2018-12-31,-0.0035850472485754008
2019-01-02,-0.003580499150002183
2019-01-03,-0.003577122832739399
2019-01-04,-0.0035728343913620057
2019-01-07,-0.00359134934934094
2019-01-08,-0.003589266138308906
2019-01-09,-0.0035616983110071366
2019-01-10,-0.0035751667682210842
2019-01-11,-0.0035767183173688547
2019-01-14,-0.003592444840112266
2019-01-15,-0.0036023486853325867
2019-01-16,-0.0036022003367716894
2019-01-17,-0.0035926813403304807
2019-01-18,-0.0035831162745658565
2019-01-21,-0.0035856656667073764
2019-01-22,-0.003577876441036695
2019-01-23,-0.0035784621975036924
2019-01-24,-0.003558985057688479
2019-01-25,-0.0035766293327913444
2019-01-28,-0.003558805084585918
2019-01-29,-0.0035534256344650923
2019-01-30,-0.003564788595231984
2019-01-31,-0.0035664468124802077
2019-02-01,-0.003581888629167239
2019-02-04,-0.0035857504642517043
2019-02-05,-0.003586433474039007
2019-02-06,-0.0035738651863032357
2019-02-07,-0.003565412136067705
2019-02-08,-0.003590590378090502
2019-02-11,-0.0035935702391265557
2019-02-12,-0.003594529494946925
2019-02-13,-0.0035854932446845863
2019-02-14,-0.0035893583260760585
2019-02-15,-0.0035992921270137654
2019-02-18,-0.003590129318096824
2019-02-19,-0.0035906503306354525
2019-02-20,-0.003591171343174081
2019-02-21,-0.0035826521374396235
2019-02-22,-0.003582656339396235
2019-02-25,-0.00357666433119114
2019-02-26,-0.0035674577766570473
2019-02-27,-0.0035518757742921316
2019-02-28,-0.003554562236740023
2019-03-01,-0.003522601216691445
2019-03-04,-0.0035225745149927135
2019-03-05,-0.0035333433461743604
2019-03-06,-0.0035406329975119495
2019-03-07,-0.0035406080219464084
2019-03-08,-0.0035752852937634546
2019-03-11,-0.0035663802920050352
2019-03-12,-0.0035654775005089156
2019-03-13,-0.003586101090849067
2019-03-14,-0.003569032868226584
2019-03-15,-0.0035787595283639797
2019-03-18,-0.0035779248953024885
2019-03-19,-0.0035686533280080645
2019-03-20,-0.0035686977180849184
2019-03-21,-0.0035592351039471226
2019-03-22,-0.0035690200015006768
2019-03-25,-0.003575906636497645
2019-03-26,-0.003585591230319583
2019-03-27,-0.0035789804634461827
2019-03-28,-0.0036448058459084874
2019-03-29,-0.003659975626148655
2019-04-01,-0.0036817338111099994
2019-04-02,-0.0036961809713614625
2019-04-03,-0.003696057264343433
2019-04-04,-0.003696037296295179
2019-04-05,-0.0037158442131300495
2019-04-08,-0.003725534767791885
2019-04-09,-0.0037153030533716228
2019-04-10,-0.0037051857807130616
2019-04-11,-0.003705106162819357
2019-04-12,-0.0037149530934016298
2019-04-15,-0.003694719422075734
2019-04-16,-0.003674454531344736
2019-04-17,-0.0036841472770792276
2019-04-18,-0.003693170936964002
2019-04-23,-0.0036798363769276437
2019-04-24,-0.0036820158348894213
2019-04-25,-0.0036916887209532097
2019-04-26,-0.0036880583923838217
2019-04-29,-0.003680456165325929
2019-04-30,-0.0036752209850346588
2019-05-01,-0.0036674060021570903
2019-05-02,-0.0036626645278629564
2019-05-03,-0.003667028498336392
2019-05-06,-0.0036798090385817377
2019-05-07,-0.0036668164399544082
2019-05-08,-0.00367649608384401
2019-05-09,-0.0036861688182146224
2019-05-10,-0.003705973638095589
2019-05-13,-0.003696575673553623
2019-05-14,-0.0037158546556172642
2019-05-15,-0.0037254813653044977
2019-05-16,-0.003745074333294309
2019-05-17,-0.003753611240900281
2019-05-20,-0.003750762285393969
2019-05-21,-0.003756358102517296
2019-05-22,-0.003740343934800578
2019-05-23,-0.003747246486094618
2019-05-24,-0.0037734575610431746
2019-05-27,-0.003769499365298407
2019-05-28,-0.0037725207859678482
2019-05-29,-0.0037760690609077224
2019-05-30,-0.0037892413896431216
2019-05-31,-0.0038140323590005933
2019-06-03,-0.0038264505613401223
2019-06-04,-0.003844922913768782
2019-06-05,-0.003864128266287127
2019-06-06,-0.004006355623682976
2019-06-07,-0.0038413583951311943
2019-06-10,-0.003851212682135459
2019-06-11,-0.0038595678815433443
2019-06-12,-0.0038796293794974212
2019-06-13,-0.003908102840708853
2019-06-14,-0.003943856560556916
2019-06-17,-0.003960576710468368
2019-06-18,-0.004096072930201549
2019-06-19,-0.004341374339167781
2019-06-20,-0.004367523472322335
