Date,HIGH,LOW,OPEN,CLOSE,VOLUME
2006-11-29 00:00:00,,,,19,
2006-11-30 00:00:00,,,,18.8,
2006-12-01 00:00:00,,,,20.2,
2006-12-04 00:00:00,19.8,19.8,19.8,19.85,181
2006-12-05 00:00:00,,,,19.3,50
2006-12-06 00:00:00,,,,19.35,
2006-12-07 00:00:00,,,,18.8,60
2006-12-08 00:00:00,,,,19.25,
2006-12-11 00:00:00,,,,18.75,
2006-12-12 00:00:00,,,,18,
2006-12-13 00:00:00,,,,17.6,
2006-12-14 00:00:00,,,,17.55,
2006-12-15 00:00:00,,,,17.65,
2006-12-18 00:00:00,,,,17.8,
2006-12-19 00:00:00,,,,17.65,480
2006-12-20 00:00:00,,,,17.6,25
2006-12-21 00:00:00,,,,17.95,100
2006-12-22 00:00:00,,,,18.3,200
2006-12-26 00:00:00,,,,18.3,
2006-12-27 00:00:00,,,,18.75,
2006-12-28 00:00:00,,,,18.7,85
2006-12-29 00:00:00,,,,18.8,
2007-01-02 00:00:00,18.25,18.1,18.25,18.05,90
2007-01-03 00:00:00,17.85,17.2,17.85,17.1,100
2007-01-04 00:00:00,17.1,16.7,16.7,17.1,145
2007-01-05 00:00:00,17,16.45,17,16.4,250
2007-01-08 00:00:00,15.45,15.2,15.45,15.05,121
2007-01-09 00:00:00,15.5,15.25,15.5,15.3,296
2007-01-10 00:00:00,,,,15.5,110
2007-01-11 00:00:00,,,,15.8,
2007-01-12 00:00:00,16.15,16.15,16.15,16.15,25
2007-01-15 00:00:00,,,,16.75,
2007-01-16 00:00:00,,,,16.95,100
2007-01-17 00:00:00,,,,16.2,160
2007-01-18 00:00:00,,,,16.35,126
2007-01-19 00:00:00,16.3,16.3,16.3,16.35,5
2007-01-22 00:00:00,16.3,16.3,16.3,16.2,205
2007-01-23 00:00:00,,,,16.2,50
2007-01-24 00:00:00,,,,15.8,1230
2007-01-25 00:00:00,15.55,15.55,15.55,15.9,1115
2007-01-26 00:00:00,,,,16.1,
2007-01-29 00:00:00,15.8,15.8,15.8,16.05,10
2007-01-30 00:00:00,,,,15.9,472
2007-01-31 00:00:00,15.8,15.8,15.8,15.85,16
2007-02-01 00:00:00,,,,15.95,
2007-02-02 00:00:00,,,,15.3,50
2007-02-05 00:00:00,15.5,15.5,15.5,15.5,6
2007-02-06 00:00:00,,,,15.4,40
2007-02-07 00:00:00,15.35,14.95,15.35,15,80
2007-02-08 00:00:00,14.8,14.6,14.65,14.35,210
2007-02-09 00:00:00,,,,14.65,10
2007-02-12 00:00:00,,,,14.75,10
2007-02-13 00:00:00,14.1,14.1,14.1,14.25,80
2007-02-14 00:00:00,14.1,14.1,14.1,14.15,10
2007-02-15 00:00:00,14.05,14.05,14.05,14.2,50
2007-02-16 00:00:00,,,,14.25,
2007-02-19 00:00:00,,,,13.3,140
2007-02-20 00:00:00,,,,12.8,80
2007-02-21 00:00:00,,,,13.45,350
2007-02-22 00:00:00,,,,13.6,210
2007-02-23 00:00:00,,,,15.05,
2007-02-26 00:00:00,,,,15.85,
2007-02-27 00:00:00,,,,15.6,55
2007-02-28 00:00:00,15.3,15.3,15.3,15.45,20
2007-03-01 00:00:00,15.95,15.95,15.95,15.75,25
2007-03-02 00:00:00,15.55,15.3,15.55,15.4,21
2007-03-05 00:00:00,14.35,14,14,14.2,20
2007-03-06 00:00:00,,,,14.3,
2007-03-07 00:00:00,14.5,14.5,14.5,14.8,20
2007-03-08 00:00:00,,,,15.3,
2007-03-09 00:00:00,,,,15.35,10
2007-03-12 00:00:00,,,,15.65,
2007-03-13 00:00:00,,,,15.6,10
2007-03-14 00:00:00,,,,15.6,
2007-03-15 00:00:00,16,16,16,16.05,20
2007-03-16 00:00:00,,,,16,25
2007-03-19 00:00:00,,,,16.15,55
2007-03-20 00:00:00,16.95,16.75,16.9,17.05,135
2007-03-21 00:00:00,,,,17,295
2007-03-22 00:00:00,17,16.95,17,17,320
2007-03-23 00:00:00,17,17,17,16.9,20
2007-03-26 00:00:00,17.95,17.95,17.95,17.8,35
2007-03-27 00:00:00,17.95,17.7,17.95,17.5,545
2007-03-28 00:00:00,,,,17.86,145
2007-03-29 00:00:00,18.35,18.35,18.35,18.02,325
2007-03-30 00:00:00,,,,18.03,100
2007-04-02 00:00:00,18.2,17.4,18.2,17.37,146
2007-04-03 00:00:00,,,,16.45,135
2007-04-04 00:00:00,16.6,16.6,16.6,16.67,63
2007-04-05 00:00:00,17.1,17.1,17.1,17.13,285
2007-04-09 00:00:00,,,,16.59,
2007-04-10 00:00:00,17.1,17.1,17.1,17.2,165
2007-04-11 00:00:00,,,,17.58,125
2007-04-12 00:00:00,,,,17.98,80
2007-04-13 00:00:00,18.15,18.1,18.1,18.35,75
2007-04-16 00:00:00,,,,18.37,
2007-04-17 00:00:00,,,,18.34,195
2007-04-18 00:00:00,18.05,18,18,18.03,170
2007-04-19 00:00:00,17.9,17.9,17.9,17.69,300
2007-04-20 00:00:00,17.9,17.9,17.9,17.95,76
2007-04-23 00:00:00,18.5,18.45,18.45,18.54,122
2007-04-24 00:00:00,18.6,18.6,18.6,18.56,85
2007-04-25 00:00:00,18.6,18.3,18.3,18.74,770
2007-04-26 00:00:00,,,,18.6,155
2007-04-27 00:00:00,18.55,18.49,18.49,18.69,115
2007-04-30 00:00:00,19.4,19.4,19.4,19.54,210
2007-05-01 00:00:00,19.8,19.8,19.8,19.87,360
2007-05-02 00:00:00,19.8,19.2,19.8,19.43,742
2007-05-03 00:00:00,19.6,19.2,19.2,19.4,570
2007-05-04 00:00:00,19.63,19.25,19.25,19.6,158
2007-05-07 00:00:00,19.75,19.75,19.75,20.1,30
2007-05-08 00:00:00,20.2,19.8,19.8,20,1162
2007-05-09 00:00:00,20.25,19.95,20.15,19.95,1355
2007-05-10 00:00:00,19.95,19.7,19.95,19.68,308
2007-05-11 00:00:00,,,,20.23,385
2007-05-14 00:00:00,21.03,20.8,20.8,20.74,300
2007-05-15 00:00:00,20.9,20.5,20.5,20.93,300
2007-05-16 00:00:00,21.2,21.05,21.15,21.17,548
2007-05-17 00:00:00,21.85,21.3,21.3,21.77,525
2007-05-18 00:00:00,,,,22.1,285
2007-05-21 00:00:00,22.55,22.35,22.5,22.34,75
2007-05-22 00:00:00,22.4,22,22.4,22.13,180
2007-05-23 00:00:00,22.5,22.26,22.26,22.43,153
2007-05-24 00:00:00,,,,23.57,30
2007-05-25 00:00:00,24.31,24.1,24.1,24.38,495
2007-05-28 00:00:00,,,,24.45,
2007-05-29 00:00:00,25,24.9,25,25.45,260
2007-05-30 00:00:00,25.3,22.7,25.12,23.3,386
2007-05-31 00:00:00,23.53,23.4,23.53,23.38,351
2007-06-01 00:00:00,,,,24.22,170
2007-06-04 00:00:00,24.95,24.9,24.95,24.92,562
2007-06-05 00:00:00,25.05,23.9,25.05,23.55,282
2007-06-06 00:00:00,,,,23.63,55
2007-06-07 00:00:00,,,,23.04,185
2007-06-08 00:00:00,23.15,23,23,23.32,21
2007-06-11 00:00:00,,,,23.08,80
2007-06-12 00:00:00,22.95,22.95,22.95,23,55
2007-06-13 00:00:00,23.9,23.45,23.45,23.95,394
2007-06-14 00:00:00,24.3,23.8,24.3,23.95,231
2007-06-15 00:00:00,23.45,23.2,23.25,23.13,40
2007-06-18 00:00:00,,,,22.1,75
2007-06-19 00:00:00,21.7,21.1,21.7,21.4,121
2007-06-20 00:00:00,22.1,21.5,21.5,22.07,164
2007-06-21 00:00:00,22.55,22.25,22.55,21.91,240
2007-06-22 00:00:00,21.75,21.6,21.6,22.13,465
2007-06-25 00:00:00,21.6,21.55,21.6,21.48,55
2007-06-26 00:00:00,21.55,21.55,21.55,21.37,45
2007-06-27 00:00:00,21.63,21.3,21.3,21.73,376
2007-06-28 00:00:00,22.75,21.99,22.05,22.67,750
2007-06-29 00:00:00,23.1,22.8,22.8,22.61,361
2007-07-02 00:00:00,,,,22.02,150
2007-07-03 00:00:00,21.9,21.9,21.9,21.49,1520
2007-07-04 00:00:00,21.55,21.3,21.45,21.38,605
2007-07-05 00:00:00,21.85,21.6,21.7,21.8,216
2007-07-06 00:00:00,21.95,21.9,21.9,22.15,305
2007-07-09 00:00:00,22.4,21.45,22.4,21.45,454
2007-07-10 00:00:00,21.5,21,21.5,21.33,315
2007-07-11 00:00:00,21.3,20.85,21.03,21,2132
2007-07-12 00:00:00,20.35,20.1,20.35,20.13,1766
2007-07-13 00:00:00,20.21,19.76,19.8,20.21,297
2007-07-16 00:00:00,20.1,19.28,20.1,19.23,560
2007-07-17 00:00:00,19.64,18.59,18.7,19.58,396
2007-07-18 00:00:00,19.48,19.19,19.19,19.28,566
2007-07-19 00:00:00,19.6,19,19,19.72,1272
2007-07-20 00:00:00,20.11,19.85,19.85,19.96,835
2007-07-23 00:00:00,19.97,19.6,19.88,19.62,1387
2007-07-24 00:00:00,19.7,19.35,19.35,19.69,455
2007-07-25 00:00:00,20.81,19.88,19.9,20.38,1100
2007-07-26 00:00:00,21.46,20.32,21.26,20.48,544
2007-07-27 00:00:00,20.85,20.5,20.51,20.68,808
2007-07-30 00:00:00,21.57,20.89,21.11,21.24,570
2007-07-31 00:00:00,21.71,21.5,21.64,21.54,979
2007-08-01 00:00:00,21.05,20.73,21,20.9,200
2007-08-02 00:00:00,21.21,20.8,20.8,21.11,1503
2007-08-03 00:00:00,20.97,20.75,20.97,20.81,455
2007-08-06 00:00:00,20.41,20.02,20.41,20.02,393
2007-08-07 00:00:00,20.04,19.77,19.77,20.44,719
2007-08-08 00:00:00,20.49,20.33,20.33,20.32,70
2007-08-09 00:00:00,20.24,20.15,20.24,20.08,340
2007-08-10 00:00:00,19.89,19.56,19.89,19.49,255
2007-08-13 00:00:00,19.8,19.7,19.74,20,155
2007-08-14 00:00:00,19.8,19.8,19.8,19.86,370
2007-08-15 00:00:00,,,,20.13,275
2007-08-16 00:00:00,,,,19.77,100
2007-08-17 00:00:00,19.69,19.38,19.69,19.9,67
2007-08-20 00:00:00,19.9,19.66,19.9,19.77,70
2007-08-21 00:00:00,19.91,19.6,19.6,19.81,1064
2007-08-22 00:00:00,19.45,19.28,19.45,19.3,1184
2007-08-23 00:00:00,19.44,19.43,19.43,19.49,247
2007-08-24 00:00:00,19.49,19.23,19.49,19.3,186
2007-08-27 00:00:00,19.1,19,19,19.05,41
2007-08-28 00:00:00,19.98,19.48,19.5,20,425
2007-08-29 00:00:00,20.55,20.15,20.15,20.53,816
2007-08-30 00:00:00,20.65,19.91,20.23,19.99,367
2007-08-31 00:00:00,19.99,19.99,19.99,19.98,161
2007-09-03 00:00:00,,,,20.37,45
2007-09-04 00:00:00,21.3,20.73,20.73,21.5,182
2007-09-05 00:00:00,21.4,20.83,21.4,20.85,305
2007-09-06 00:00:00,21.22,21.22,21.22,21.13,110
2007-09-07 00:00:00,,,,21.07,140
2007-09-10 00:00:00,21.1,21.01,21.02,20.91,100
2007-09-11 00:00:00,21.33,21,21,21.37,80
2007-09-12 00:00:00,,,,21.7,125
2007-09-13 00:00:00,21.41,21.33,21.36,21.14,140
2007-09-14 00:00:00,21.15,21.14,21.14,21.29,45
2007-09-17 00:00:00,21.2,21.2,21.2,21.1,135
2007-09-18 00:00:00,21.4,21.25,21.25,21.3,214
2007-09-19 00:00:00,21.9,21.45,21.55,21.76,362
2007-09-20 00:00:00,22,21.9,22,22.22,40
2007-09-21 00:00:00,22.26,22.1,22.21,22.2,600
2007-09-24 00:00:00,22.25,22.25,22.25,22.24,20
2007-09-25 00:00:00,22.05,21.89,22.05,21.86,90
2007-09-26 00:00:00,21.8,21.8,21.8,21.77,130
2007-09-27 00:00:00,,,,22.06,483
2007-09-28 00:00:00,22.25,22.2,22.25,22.13,135
2007-10-01 00:00:00,,,,22.1,440
2007-10-02 00:00:00,22.05,22.05,22.05,22.2,653
2007-10-03 00:00:00,22.08,22.08,22.08,21.91,225
2007-10-04 00:00:00,21.95,21.95,21.95,22.14,335
2007-10-05 00:00:00,22.25,22.1,22.18,22.11,500
2007-10-08 00:00:00,22.3,22.05,22.05,22.21,145
2007-10-09 00:00:00,22.18,22.03,22.18,22.23,705
2007-10-10 00:00:00,22.85,22.85,22.85,22.77,105
2007-10-11 00:00:00,22.97,22.95,22.97,22.92,240
2007-10-12 00:00:00,22.95,22.95,22.95,22.93,235
2007-10-15 00:00:00,23.25,23.1,23.13,23.18,176
2007-10-16 00:00:00,23.48,23.38,23.45,23.38,410
2007-10-17 00:00:00,23.63,23.63,23.63,23.52,421
2007-10-18 00:00:00,23.6,23.5,23.6,23.4,445
2007-10-19 00:00:00,23.39,23.1,23.39,23.16,463
2007-10-22 00:00:00,23.1,23.1,23.1,22.71,396
2007-10-23 00:00:00,23.02,22.65,22.65,22.89,291
2007-10-24 00:00:00,,,,23.09,70
2007-10-25 00:00:00,,,,23.32,460
2007-10-26 00:00:00,23.33,23.22,23.33,23.31,276
2007-10-29 00:00:00,23.7,23.48,23.7,23.48,300
2007-10-30 00:00:00,23.1,22.51,23.1,22.76,218
2007-10-31 00:00:00,22.85,22.3,22.3,22.81,35
2007-11-01 00:00:00,22.72,22.24,22.71,22.26,579
2007-11-02 00:00:00,,,,22.05,25
2007-11-05 00:00:00,,,,22.05,100
2007-11-06 00:00:00,22.09,21.54,21.73,22.02,325
2007-11-07 00:00:00,,,,22.17,345
2007-11-08 00:00:00,,,,22.18,75
2007-11-09 00:00:00,,,,22.38,145
2007-11-12 00:00:00,22.54,22.54,22.54,22.44,315
2007-11-13 00:00:00,22.96,22.5,22.5,22.86,125
2007-11-14 00:00:00,23.5,23.16,23.16,23.51,418
2007-11-15 00:00:00,23.13,23.03,23.03,23.14,170
2007-11-16 00:00:00,23.21,22.95,23.16,23.09,327
2007-11-19 00:00:00,23.4,23.26,23.4,23.37,577
2007-11-20 00:00:00,24.21,23.78,23.78,24.29,870
2007-11-21 00:00:00,24.6,24.19,24.6,24.23,1235
2007-11-22 00:00:00,24.35,24.15,24.2,24.21,144
2007-11-23 00:00:00,24.4,24.35,24.35,24.21,395
2007-11-26 00:00:00,24.46,24.35,24.4,24.31,227
2007-11-27 00:00:00,24.15,24.05,24.15,24.02,301
2007-11-28 00:00:00,24.05,23.89,23.9,23.81,208
2007-11-29 00:00:00,23.7,23,23.7,23.23,263
2007-11-30 00:00:00,23.05,22.77,23.05,22.88,327
2007-12-03 00:00:00,23.51,22.94,23.1,23.49,335
2007-12-04 00:00:00,24.14,23.74,23.74,23.94,329
2007-12-05 00:00:00,24.05,23.37,23.89,23.35,720
2007-12-06 00:00:00,23.5,23.12,23.14,23.31,1800
2007-12-07 00:00:00,23.54,22.82,23.54,22.85,275
2007-12-10 00:00:00,22.95,22.88,22.95,22.97,165
2007-12-11 00:00:00,23.04,23.03,23.03,23.06,107
2007-12-12 00:00:00,23.25,22.9,22.92,23.22,855
2007-12-13 00:00:00,23.4,23.26,23.32,23.35,197
2007-12-14 00:00:00,23.39,23.16,23.39,23.17,390
2007-12-17 00:00:00,23.3,22.93,23.3,22.87,161
2007-12-18 00:00:00,,,,23.14,133
2007-12-19 00:00:00,23.05,22.92,23.03,22.99,308
2007-12-20 00:00:00,23,22.8,22.95,22.84,568
2007-12-21 00:00:00,22.68,22.65,22.68,22.53,240
2007-12-24 00:00:00,22.48,22.3,22.3,22.55,3
2007-12-26 00:00:00,,,,22.55,
2007-12-27 00:00:00,22.42,22.35,22.39,22.38,88
2007-12-28 00:00:00,22.72,22.62,22.66,22.72,51
2007-12-31 00:00:00,,,,22.94,
2008-01-02 00:00:00,23.55,23.2,23.32,23.46,322
2008-01-03 00:00:00,24.16,23.82,23.82,24.06,289
2008-01-04 00:00:00,24.2,24.07,24.07,24.07,207
2008-01-07 00:00:00,24.48,23.9,23.9,24.18,100
2008-01-08 00:00:00,24.33,24,24.05,24.23,66
2008-01-09 00:00:00,24.2,23.79,24.14,23.95,250
2008-01-10 00:00:00,24.12,23.61,23.91,23.66,863
2008-01-11 00:00:00,23.9,23.41,23.83,23.63,585
2008-01-14 00:00:00,24.02,23.6,23.85,23.93,92
2008-01-15 00:00:00,24.03,23.67,24,23.69,384
2008-01-16 00:00:00,23.55,23.16,23.5,23.24,1065
2008-01-17 00:00:00,23.34,22.65,23.34,22.7,793
2008-01-18 00:00:00,22.9,22.52,22.52,22.76,832
2008-01-21 00:00:00,22.68,20.99,22.68,21.32,697
2008-01-22 00:00:00,20.92,19.8,19.85,20.78,589
2008-01-23 00:00:00,21.49,20.11,21.35,20.5,361
2008-01-24 00:00:00,20.57,20.18,20.5,20.21,133
2008-01-25 00:00:00,21.67,20.85,21.11,21.48,344
2008-01-28 00:00:00,21.31,21.03,21.25,21.1,439
2008-01-29 00:00:00,21.52,21.05,21.52,21.17,283
2008-01-30 00:00:00,20.7,20.48,20.62,20.55,255
2008-01-31 00:00:00,19.89,19.22,19.89,19.57,281
2008-02-01 00:00:00,19.89,19.54,19.54,19.67,140
2008-02-04 00:00:00,19.77,19.59,19.59,19.67,185
2008-02-05 00:00:00,19.52,19.32,19.52,19.33,462
2008-02-06 00:00:00,20.47,19.37,19.45,20.45,2843
2008-02-07 00:00:00,20.87,20.33,20.87,20.9,374
2008-02-08 00:00:00,21.21,20.82,21.21,20.88,146
2008-02-11 00:00:00,21.17,20.5,21.17,20.63,273
2008-02-12 00:00:00,20.58,20.36,20.58,20.43,86
2008-02-13 00:00:00,20.34,20.24,20.29,20.41,277
2008-02-14 00:00:00,20.99,20.53,20.57,21.21,360
