Date;HIGH;LOW;OPEN;CLOSE;VOLUME
2017-08-31 00:00:00;;;;6,82;
2017-09-01 00:00:00;;;;6,71;
2017-09-04 00:00:00;;;;6,79;
2017-09-05 00:00:00;;;;7,28;
2017-09-06 00:00:00;;;;7,47;
2017-09-07 00:00:00;;;;7,68;
2017-09-08 00:00:00;;;;7,84;
2017-09-11 00:00:00;;;;7,65;
2017-09-12 00:00:00;;;;7,64;
2017-09-13 00:00:00;;;;7,88;
2017-09-14 00:00:00;;;;7,88;
2017-09-15 00:00:00;;;;7,72;
2017-09-18 00:00:00;;;;7,5;
2017-09-19 00:00:00;;;;7,8;
2017-09-20 00:00:00;;;;7,68;
2017-09-21 00:00:00;;;;7,33;
2017-09-22 00:00:00;;;;7,42;
2017-09-25 00:00:00;;;;8,06;
2017-09-26 00:00:00;;;;7,79;
2017-09-27 00:00:00;;;;7,74;
2017-09-28 00:00:00;;;;7,76;
2017-09-29 00:00:00;;;;7,87;
2017-10-02 00:00:00;;;;7,74;
2017-10-03 00:00:00;;;;7,8;
2017-10-04 00:00:00;;;;7,72;
2017-10-05 00:00:00;;;;7,7;
2017-10-06 00:00:00;;;;7,8;
2017-10-09 00:00:00;;;;7,76;
2017-10-10 00:00:00;;;;8,15;
2017-10-11 00:00:00;;;;8,13;
2017-10-12 00:00:00;;;;8,15;
2017-10-13 00:00:00;;;;8,06;
2017-10-16 00:00:00;;;;8,06;
2017-10-17 00:00:00;;;;8,12;
2017-10-18 00:00:00;;;;8,52;
2017-10-19 00:00:00;;;;8,36;
2017-10-20 00:00:00;;;;8,28;
2017-10-23 00:00:00;;;;8,15;
2017-10-24 00:00:00;;;;8,19;
2017-10-25 00:00:00;;;;8,12;
2017-10-26 00:00:00;;;;7,92;
2017-10-27 00:00:00;;;;7,89;
2017-10-30 00:00:00;;;;7,86;
2017-10-31 00:00:00;;;;8,09;
2017-11-01 00:00:00;;;;8,23;
2017-11-02 00:00:00;;;;8,38;
2017-11-03 00:00:00;;;;8,6;
2017-11-06 00:00:00;;;;8,64;
2017-11-07 00:00:00;;;;8,5;
2017-11-08 00:00:00;;;;8,46;
2017-11-09 00:00:00;;;;8,29;
2017-11-10 00:00:00;;;;8,14;
2017-11-13 00:00:00;;;;8,09;
2017-11-14 00:00:00;;;;8,13;
2017-11-15 00:00:00;;;;8,43;
2017-11-16 00:00:00;;;;8,23;
2017-11-17 00:00:00;;;;8,21;
2017-11-20 00:00:00;;;;8,18;
2017-11-21 00:00:00;;;;8,13;
2017-11-22 00:00:00;;;;8,11;
2017-11-23 00:00:00;;;;8,4;
2017-11-24 00:00:00;;;;8,49;
2017-11-27 00:00:00;;;;8,43;
2017-11-28 00:00:00;;;;8,32;
2017-11-29 00:00:00;;;;8,42;
2017-11-30 00:00:00;;;;8,25;
2017-12-01 00:00:00;;;;8,41;
2017-12-04 00:00:00;;;;8,28;
2017-12-05 00:00:00;;;;8,15;
2017-12-06 00:00:00;;;;8;
2017-12-07 00:00:00;;;;8,07;
2017-12-08 00:00:00;;;;7,86;
2017-12-11 00:00:00;;;;7,92;
2017-12-12 00:00:00;;;;7,89;
2017-12-13 00:00:00;;;;7,83;
2017-12-14 00:00:00;;;;7,84;
2017-12-15 00:00:00;;;;7,93;
2017-12-18 00:00:00;;;;8,14;
2017-12-19 00:00:00;;;;8,25;
2017-12-20 00:00:00;;;;8,52;
2017-12-21 00:00:00;;;;8,73;
2017-12-22 00:00:00;;;;8,9;
2017-12-27 00:00:00;;;;8,88;
2017-12-28 00:00:00;;;;8,92;
2017-12-29 00:00:00;;;;8,88;
2018-01-02 00:00:00;;;;8,5;
2018-01-03 00:00:00;;;;8,52;
2018-01-04 00:00:00;;;;8,46;
2018-01-05 00:00:00;;;;8,47;
2018-01-08 00:00:00;;;;8,35;
2018-01-09 00:00:00;;;;8,47;
2018-01-10 00:00:00;;;;8,56;
2018-01-11 00:00:00;;;;8,49;
2018-01-12 00:00:00;;;;8,54;
2018-01-15 00:00:00;;;;8,48;
2018-01-16 00:00:00;;;;8,73;
2018-01-17 00:00:00;;;;8,86;
2018-01-18 00:00:00;;;;9,17;
2018-01-19 00:00:00;;;;9,59;
2018-01-22 00:00:00;;;;9,65;
2018-01-23 00:00:00;;;;9,91;
2018-01-24 00:00:00;;;;10,36;
2018-01-25 00:00:00;;;;10,16;
2018-01-26 00:00:00;;;;10,01;
2018-01-29 00:00:00;;;;9,92;
2018-01-30 00:00:00;;;;9,8;
2018-01-31 00:00:00;;;;10,19;
2018-02-01 00:00:00;;;;10,19;
2018-02-02 00:00:00;;;;9,87;
2018-02-05 00:00:00;;;;9,97;
2018-02-06 00:00:00;;;;9,7;
2018-02-07 00:00:00;;;;9,9;
2018-02-08 00:00:00;;;;10,03;
2018-02-09 00:00:00;;;;10,13;
2018-02-12 00:00:00;;;;10,39;
2018-02-13 00:00:00;;;;10,86;
2018-02-14 00:00:00;;;;10,56;
2018-02-15 00:00:00;;;;10,5;
2018-02-16 00:00:00;;;;10,49;
2018-02-19 00:00:00;;;;10,89;
2018-02-20 00:00:00;;;;10,74;
2018-02-21 00:00:00;;;;10,58;
2018-02-22 00:00:00;;;;10,74;
2018-02-23 00:00:00;;;;10,83;
2018-02-26 00:00:00;;;;10,65;
2018-02-27 00:00:00;;;;11,17;
2018-02-28 00:00:00;;;;11,13;
2018-03-01 00:00:00;;;;11,02;
2018-03-02 00:00:00;;;;11,17;
2018-03-05 00:00:00;;;;11,39;
2018-03-06 00:00:00;;;;11,5;
2018-03-07 00:00:00;;;;11,67;
2018-03-08 00:00:00;;;;12,15;
2018-03-09 00:00:00;;;;12,19;
2018-03-12 00:00:00;;;;12,16;
2018-03-13 00:00:00;;;;12,51;
2018-03-14 00:00:00;;;;12,19;
2018-03-15 00:00:00;;;;12,14;
2018-03-16 00:00:00;;;;12,13;
2018-03-19 00:00:00;;;;12,02;
2018-03-20 00:00:00;;;;12,51;
2018-03-21 00:00:00;;;;13,67;
2018-03-22 00:00:00;;;;13,36;
2018-03-23 00:00:00;;;;13,63;
2018-03-26 00:00:00;;;;14,01;
2018-03-27 00:00:00;;;;14,8;
2018-03-28 00:00:00;;;;14,3;
2018-03-29 00:00:00;;;;14,59;
2018-04-03 00:00:00;;;;14,61;
2018-04-04 00:00:00;;;;14,38;
2018-04-05 00:00:00;;;;13,96;
2018-04-06 00:00:00;;;;14,31;
2018-04-09 00:00:00;;;;14,66;
2018-04-10 00:00:00;;;;14,71;
2018-04-11 00:00:00;;;;14,79;
2018-04-12 00:00:00;;;;14,99;
2018-04-13 00:00:00;;;;15,39;
2018-04-16 00:00:00;;;;15,47;
2018-04-17 00:00:00;;;;15,23;
2018-04-18 00:00:00;;;;15,39;
2018-04-19 00:00:00;;;;14,97;
2018-04-20 00:00:00;;;;14,57;
2018-04-23 00:00:00;;;;14,43;
2018-04-24 00:00:00;;;;14,78;
2018-04-25 00:00:00;;;;14,82;
2018-04-26 00:00:00;;;;15,07;
2018-04-27 00:00:00;;;;15,14;
2018-04-30 00:00:00;;;;15,16;
2018-05-01 00:00:00;;;;14,99;
2018-05-02 00:00:00;;;;14,66;
2018-05-03 00:00:00;;;;14,56;
2018-05-04 00:00:00;;;;14,62;
2018-05-07 00:00:00;;;;15,23;
2018-05-08 00:00:00;;;;15,21;
2018-05-09 00:00:00;;;;15,63;
2018-05-10 00:00:00;;;;16,24;
2018-05-11 00:00:00;;;;16,26;
2018-05-14 00:00:00;;;;16,28;
2018-05-15 00:00:00;;;;15,96;
2018-05-16 00:00:00;;;;16,83;
2018-05-17 00:00:00;;;;16,97;
2018-05-18 00:00:00;;;;16,96;
2018-05-21 00:00:00;;;;17,26;
2018-05-22 00:00:00;;;;17,66;
2018-05-23 00:00:00;;;;17,73;
2018-05-24 00:00:00;;;;18,03;
2018-05-25 00:00:00;;;;17,75;
2018-05-28 00:00:00;;;;18,05;
2018-05-29 00:00:00;;;;18,05;
2018-05-30 00:00:00;;;;17,6;
2018-05-31 00:00:00;;;;16,74;
2018-06-01 00:00:00;;;;17,13;
2018-06-04 00:00:00;;;;18;
2018-06-05 00:00:00;;;;17,69;
2018-06-06 00:00:00;;;;17,89;
2018-06-07 00:00:00;;;;17,95;
2018-06-08 00:00:00;;;;17,78;
2018-06-11 00:00:00;;;;17,54;
2018-06-12 00:00:00;;;;17,19;
2018-06-13 00:00:00;;;;17,35;
2018-06-14 00:00:00;;;;16,92;
2018-06-15 00:00:00;;;;16,56;
2018-06-18 00:00:00;;;;16,63;
2018-06-19 00:00:00;;;;16,27;
2018-06-20 00:00:00;;;;16,59;
2018-06-21 00:00:00;;;;16,92;
2018-06-22 00:00:00;;;;17,22;
2018-06-25 00:00:00;;;;17,15;
2018-06-26 00:00:00;;;;17,16;
2018-06-27 00:00:00;;;;17,39;
2018-06-28 00:00:00;;;;17,13;
2018-06-29 00:00:00;;;;17,12;
2018-07-02 00:00:00;;;;17,23;
2018-07-03 00:00:00;;;;17,26;
2018-07-04 00:00:00;;;;17,68;
2018-07-05 00:00:00;;;;17,86;
2018-07-06 00:00:00;;;;17,89;
2018-07-09 00:00:00;;;;18,19;
2018-07-10 00:00:00;;;;18,3;
2018-07-11 00:00:00;;;;18,59;
2018-07-12 00:00:00;;;;18,36;
2018-07-13 00:00:00;;;;18,33;
2018-07-16 00:00:00;;;;18,23;
2018-07-17 00:00:00;;;;18,38;
2018-07-18 00:00:00;;;;18,75;
2018-07-19 00:00:00;;;;19,2;
2018-07-20 00:00:00;;;;19,41;
2018-07-23 00:00:00;;;;19,73;
2018-07-24 00:00:00;;;;19,77;
2018-07-25 00:00:00;;;;20,21;
2018-07-26 00:00:00;;;;20,16;
2018-07-27 00:00:00;;;;20,02;
2018-07-30 00:00:00;;;;19,92;
2018-07-31 00:00:00;;;;20,27;
2018-08-01 00:00:00;;;;20,62;
2018-08-02 00:00:00;;;;20,46;
2018-08-03 00:00:00;;;;20,53;
2018-08-06 00:00:00;;;;20,96;
2018-08-07 00:00:00;;;;20,9;
2018-08-08 00:00:00;;;;20,76;
2018-08-09 00:00:00;;;;20,96;
2018-08-10 00:00:00;;;;21,27;
2018-08-13 00:00:00;;;;21,44;
2018-08-14 00:00:00;;;;21,54;
2018-08-15 00:00:00;;;;21,49;
2018-08-16 00:00:00;;;;21,4;
2018-08-17 00:00:00;;;;21,58;
2018-08-20 00:00:00;;;;21,98;
2018-08-21 00:00:00;;;;22,85;
2018-08-22 00:00:00;;;;23,36;
2018-08-23 00:00:00;;;;24,01;
2018-08-24 00:00:00;;;;24,37;
2018-08-27 00:00:00;;;;24,99;
2018-08-28 00:00:00;;;;24,4;
2018-08-29 00:00:00;;;;24,73;
2018-08-30 00:00:00;;;;24,83;
2018-08-31 00:00:00;;;;24,74;
2018-09-03 00:00:00;;;;23,82;
2018-09-04 00:00:00;;;;23,79;
2018-09-05 00:00:00;;;;23,98;
2018-09-06 00:00:00;;;;25,11;
2018-09-07 00:00:00;;;;26,87;
2018-09-10 00:00:00;;;;28,97;
2018-09-11 00:00:00;;;;28,21;
2018-09-12 00:00:00;;;;26,92;
2018-09-13 00:00:00;;;;22,84;
2018-09-14 00:00:00;;;;23,97;
2018-09-17 00:00:00;;;;25,01;
2018-09-18 00:00:00;;;;24,38;
2018-09-19 00:00:00;;;;25,64;
2018-09-20 00:00:00;;;;26,76;
2018-09-21 00:00:00;;;;27,08;
2018-09-24 00:00:00;;;;27,69;
2018-09-25 00:00:00;;;;26,67;
2018-09-26 00:00:00;;;;25,82;
2018-09-27 00:00:00;;;;26,4;
2018-09-28 00:00:00;;;;27,03;
2018-10-01 00:00:00;;;;27,9;
2018-10-02 00:00:00;;;;27,86;
2018-10-03 00:00:00;;;;28,06;
2018-10-04 00:00:00;;;;28,28;
2018-10-05 00:00:00;;;;29,2;
2018-10-08 00:00:00;;;;29,58;
2018-10-09 00:00:00;;;;28,51;
2018-10-10 00:00:00;;;;26,83;
2018-10-11 00:00:00;;;;26,88;
2018-10-12 00:00:00;;;;27,6;
2018-10-15 00:00:00;;;;25,58;
2018-10-16 00:00:00;;;;25,93;
2018-10-17 00:00:00;;;;25,63;
2018-10-18 00:00:00;;;;25,5;
2018-10-19 00:00:00;;;;25,62;
2018-10-22 00:00:00;;;;24,9;
2018-10-23 00:00:00;;;;24,63;
2018-10-24 00:00:00;;;;24,97;
2018-10-25 00:00:00;;;;24,11;
2018-10-26 00:00:00;;;;23,29;
2018-10-29 00:00:00;;;;21,71;
2018-10-30 00:00:00;;;;20,78;
2018-10-31 00:00:00;;;;20,75;
2018-11-01 00:00:00;;;;20,53;
2018-11-02 00:00:00;;;;22,24;
2018-11-05 00:00:00;;;;22,49;
2018-11-06 00:00:00;;;;22,75;
2018-11-07 00:00:00;;;;23,83;
2018-11-08 00:00:00;;;;24,81;
2018-11-09 00:00:00;;;;24,71;
2018-11-12 00:00:00;;;;25,76;
2018-11-13 00:00:00;;;;25,26;
2018-11-14 00:00:00;;;;24,78;
2018-11-15 00:00:00;;;;24,13;
2018-11-16 00:00:00;;;;24,07;
2018-11-19 00:00:00;;;;23,84;
2018-11-20 00:00:00;;;;24,38;
2018-11-21 00:00:00;;;;25,45;
2018-11-22 00:00:00;;;;25,9;
2018-11-23 00:00:00;;;;25,16;
2018-11-26 00:00:00;;;;24,78;
2018-11-27 00:00:00;;;;24,58;
2018-11-28 00:00:00;;;;24,26;
2018-11-29 00:00:00;;;;24,99;
2018-11-30 00:00:00;;;;25,33;
2018-12-03 00:00:00;;;;25,34;
2018-12-04 00:00:00;;;;25,48;
2018-12-05 00:00:00;;;;24,43;
2018-12-06 00:00:00;;;;24,62;
2018-12-07 00:00:00;;;;24,8;
2018-12-10 00:00:00;;;;25,32;
2018-12-11 00:00:00;;;;24,62;
2018-12-12 00:00:00;;;;25,91;
2018-12-13 00:00:00;;;;26,75;
2018-12-14 00:00:00;;;;27,98;
2018-12-17 00:00:00;;;;28,91;
2018-12-18 00:00:00;;;;28,7;
2018-12-19 00:00:00;;;;28,95;
2018-12-20 00:00:00;;;;28,78;
2018-12-21 00:00:00;;;;29,22;
2018-12-24 00:00:00;;;;29,5;
2018-12-27 00:00:00;;;;29,33;
2018-12-28 00:00:00;;;;29,27;
2018-12-31 00:00:00;;;;29,31;
2019-01-02 00:00:00;;;;29,62;
2019-01-03 00:00:00;;;;27,53;
2019-01-04 00:00:00;;;;27,91;
2019-01-07 00:00:00;;;;26,47;
2019-01-08 00:00:00;;;;27,03;
2019-01-09 00:00:00;;;;26,54;
2019-01-10 00:00:00;;;;26,69;
2019-01-11 00:00:00;;;;27,63;
2019-01-14 00:00:00;;;;26,55;
2019-01-15 00:00:00;;;;26,68;
2019-01-16 00:00:00;;;;27,46;
2019-01-17 00:00:00;;;;27,64;
2019-01-18 00:00:00;;;;28,97;
2019-01-21 00:00:00;;;;28,47;
2019-01-22 00:00:00;;;;29,01;
2019-01-23 00:00:00;;;;28,54;
2019-01-24 00:00:00;;;;27,8;
2019-01-25 00:00:00;;;;27,63;
2019-01-28 00:00:00;;;;26,45;
2019-01-29 00:00:00;;;;27,03;
2019-01-30 00:00:00;;;;26,67;
2019-01-31 00:00:00;;;;25,84;
2019-02-01 00:00:00;;;;25,49;
2019-02-04 00:00:00;;;;26,57;
2019-02-05 00:00:00;;;;26,68;
2019-02-06 00:00:00;;;;27,18;
2019-02-07 00:00:00;;;;27,06;
2019-02-08 00:00:00;;;;25,95;
2019-02-11 00:00:00;;;;25,98;
2019-02-12 00:00:00;;;;24,26;
2019-02-13 00:00:00;;;;24,52;
2019-02-14 00:00:00;;;;23,38;
2019-02-15 00:00:00;;;;24,05;
2019-02-18 00:00:00;;;;23,61;
2019-02-19 00:00:00;;;;23,85;
2019-02-20 00:00:00;;;;24,08;
2019-02-21 00:00:00;;;;22,36;
2019-02-22 00:00:00;;;;22,47;
2019-02-25 00:00:00;;;;22,57;
2019-02-26 00:00:00;;;;23;
2019-02-27 00:00:00;;;;24,59;
2019-02-28 00:00:00;;;;25,02;
2019-03-01 00:00:00;;;;25,62;
2019-03-04 00:00:00;;;;26,49;
2019-03-05 00:00:00;;;;26,31;
2019-03-06 00:00:00;;;;25,49;
2019-03-07 00:00:00;;;;26,65;
2019-03-08 00:00:00;;;;26,41;
2019-03-11 00:00:00;;;;25,67;
2019-03-12 00:00:00;;;;25,6;
2019-03-13 00:00:00;;;;25,52;
2019-03-14 00:00:00;;;;26;
2019-03-15 00:00:00;;;;25,72;
2019-03-18 00:00:00;;;;25,02;
2019-03-19 00:00:00;;;;24,36;
2019-03-20 00:00:00;;;;24,85;
2019-03-21 00:00:00;;;;24,11;
2019-03-22 00:00:00;;;;23,82;
2019-03-25 00:00:00;;;;24,06;
2019-03-26 00:00:00;;;;24,67;
2019-03-27 00:00:00;;;;24,98;
2019-03-28 00:00:00;;;;25,38;
2019-03-29 00:00:00;;;;24,65;
2019-04-01 00:00:00;;;;24,69;7
2019-04-02 00:00:00;;;;24,78;
2019-04-03 00:00:00;;;;26,05;
2019-04-04 00:00:00;;;;27,32;
2019-04-05 00:00:00;;;;27,51;
2019-04-08 00:00:00;;;;27,22;
2019-04-09 00:00:00;;;;28,49;14
2019-04-10 00:00:00;;;;29,06;
2019-04-11 00:00:00;;;;30,23;
2019-04-12 00:00:00;;;;29,47;
2019-04-15 00:00:00;;;;29,7;
2019-04-16 00:00:00;;;;29,9;
2019-04-17 00:00:00;;;;30,36;
2019-04-18 00:00:00;;;;29,79;
2019-04-23 00:00:00;;;;30,45;
2019-04-24 00:00:00;;;;30,31;
2019-04-25 00:00:00;;;;30,19;
2019-04-26 00:00:00;;;;28,74;
2019-04-29 00:00:00;;;;29,22;
2019-04-30 00:00:00;;;;29,11;
2019-05-01 00:00:00;;;;28,51;
2019-05-02 00:00:00;;;;27,42;
2019-05-03 00:00:00;;;;27,88;
2019-05-06 00:00:00;;;;28,01;
2019-05-07 00:00:00;;;;29,06;
2019-05-08 00:00:00;;;;29,58;
2019-05-09 00:00:00;;;;29,16;
2019-05-10 00:00:00;;;;28,17;
2019-05-13 00:00:00;;;;27,58;
2019-05-14 00:00:00;;;;28,42;
2019-05-15 00:00:00;;;;28,51;
2019-05-16 00:00:00;;;;28,1;
2019-05-17 00:00:00;;;;27,43;
2019-05-20 00:00:00;;;;27,62;
2019-05-21 00:00:00;;;;27,81;
2019-05-22 00:00:00;;;;28,8;
2019-05-23 00:00:00;;;;28,49;
2019-05-24 00:00:00;;;;27,9;
2019-05-27 00:00:00;;;;27,99;
2019-05-28 00:00:00;;;;27,69;
2019-05-29 00:00:00;;;;27,74;
2019-05-30 00:00:00;;;;27,51;
2019-05-31 00:00:00;;;;26,68;
2019-06-03 00:00:00;;;;25,97;
2019-06-04 00:00:00;;;;26,81;
2019-06-05 00:00:00;;;;26,51;
2019-06-06 00:00:00;;;;26,41;
2019-06-07 00:00:00;;;;26,95;
2019-06-10 00:00:00;;;;27,65;
2019-06-11 00:00:00;;;;27,4;
2019-06-12 00:00:00;;;;27,21;
2019-06-13 00:00:00;;;;27,34;
2019-06-14 00:00:00;;;;27,44;
2019-06-17 00:00:00;;;;27,41;
2019-06-18 00:00:00;;;;27,51;
2019-06-19 00:00:00;;;;27,36;
2019-06-20 00:00:00;;;;27,49;
2019-06-21 00:00:00;;;;27,71;
2019-06-24 00:00:00;;;;28,82;
2019-06-25 00:00:00;;;;28,87;
2019-06-26 00:00:00;;;;30;
2019-06-27 00:00:00;;;;29,5;
2019-06-28 00:00:00;;;;28,76;
2019-07-01 00:00:00;;;;29,45;
2019-07-02 00:00:00;;;;29,26;
2019-07-03 00:00:00;;;;29,06;
2019-07-04 00:00:00;;;;28,58;
2019-07-05 00:00:00;;;;28,98;
2019-07-08 00:00:00;;;;29,5;
2019-07-09 00:00:00;;;;29,25;
2019-07-10 00:00:00;;;;31,27;
2019-07-11 00:00:00;;;;31,33;
2019-07-12 00:00:00;;;;31,88;
2019-07-15 00:00:00;;;;32,27;
2019-07-16 00:00:00;;;;31,66;
2019-07-17 00:00:00;;;;31,66;
2019-07-18 00:00:00;;;;30,96;
2019-07-19 00:00:00;;;;32,06;
2019-07-22 00:00:00;;;;32,15;
2019-07-23 00:00:00;;;;33,07;
2019-07-24 00:00:00;;;;32,44;
2019-07-25 00:00:00;;;;32,22;
2019-07-26 00:00:00;;;;31,46;
2019-07-29 00:00:00;;;;31,56;
2019-07-30 00:00:00;;;;31;
2019-07-31 00:00:00;;;;31,09;
2019-08-01 00:00:00;;;;32,55;
2019-08-02 00:00:00;;;;32,33;
2019-08-05 00:00:00;;;;31,76;
2019-08-06 00:00:00;;;;31,41;
2019-08-07 00:00:00;;;;31,27;
2019-08-08 00:00:00;;;;31,49;
2019-08-09 00:00:00;;;;31,07;
2019-08-12 00:00:00;;;;29,62;
2019-08-13 00:00:00;;;;30,01;
2019-08-14 00:00:00;;;;29,83;
2019-08-15 00:00:00;;;;28,91;
2019-08-16 00:00:00;;;;28,86;
2019-08-19 00:00:00;;;;29,44;
2019-08-20 00:00:00;;;;28,98;
2019-08-21 00:00:00;;;;28,73;
2019-08-22 00:00:00;;;;28,37;
2019-08-23 00:00:00;;;;27,8;
2019-08-26 00:00:00;;;;28,53;
2019-08-27 00:00:00;;;;28,09;
2019-08-28 00:00:00;;;;28,67;
2019-08-29 00:00:00;;;;29,11;
2019-08-30 00:00:00;;;;28,84;
2019-09-02 00:00:00;;;;27,6;
2019-09-03 00:00:00;;;;27,56;
