Date,HIGH,LOW,OPEN,CLOSE,VOLUME
2017-06-12 00:00:00,,,,5.48,
2017-06-13 00:00:00,,,,5.58,
2017-06-14 00:00:00,,,,5.5,
2017-06-15 00:00:00,,,,5.51,
2017-06-16 00:00:00,,,,5.44,
2017-06-19 00:00:00,,,,5.49,
2017-06-20 00:00:00,,,,5.53,
2017-06-21 00:00:00,,,,5.44,
2017-06-22 00:00:00,,,,5.43,
2017-06-23 00:00:00,,,,5.43,
2017-06-26 00:00:00,,,,5.34,
2017-06-27 00:00:00,,,,5.51,
2017-06-28 00:00:00,,,,5.51,
2017-06-29 00:00:00,,,,5.64,
2017-06-30 00:00:00,,,,5.6,
2017-07-03 00:00:00,,,,5.71,
2017-07-04 00:00:00,,,,5.69,
2017-07-05 00:00:00,,,,5.61,
2017-07-06 00:00:00,,,,5.81,
2017-07-07 00:00:00,,,,5.92,
2017-07-10 00:00:00,,,,5.98,
2017-07-11 00:00:00,,,,5.91,
2017-07-12 00:00:00,,,,6.06,
2017-07-13 00:00:00,,,,5.94,
2017-07-14 00:00:00,,,,6,
2017-07-17 00:00:00,,,,6,
2017-07-18 00:00:00,,,,6.03,
2017-07-19 00:00:00,,,,6.02,
2017-07-20 00:00:00,,,,5.93,
2017-07-21 00:00:00,,,,5.78,
2017-07-24 00:00:00,,,,5.82,
2017-07-25 00:00:00,,,,5.85,
2017-07-26 00:00:00,,,,5.94,
2017-07-27 00:00:00,,,,5.83,
2017-07-28 00:00:00,,,,5.87,
2017-07-31 00:00:00,,,,5.91,
2017-08-01 00:00:00,,,,5.98,
2017-08-02 00:00:00,,,,6.11,
2017-08-03 00:00:00,,,,6.12,
2017-08-04 00:00:00,,,,6.04,
2017-08-07 00:00:00,,,,5.95,
2017-08-08 00:00:00,,,,5.95,
2017-08-09 00:00:00,,,,6.1,
2017-08-10 00:00:00,,,,6.14,
2017-08-11 00:00:00,,,,6.17,
2017-08-14 00:00:00,,,,6.3,
2017-08-15 00:00:00,,,,6.31,
2017-08-16 00:00:00,,,,6.57,
2017-08-17 00:00:00,,,,6.59,
2017-08-18 00:00:00,,,,6.59,
2017-08-21 00:00:00,,,,6.52,
2017-08-22 00:00:00,,,,6.55,
2017-08-23 00:00:00,,,,6.72,
2017-08-24 00:00:00,,,,6.73,
2017-08-25 00:00:00,,,,6.87,
2017-08-28 00:00:00,,,,6.88,
2017-08-29 00:00:00,,,,6.82,
2017-08-30 00:00:00,,,,6.8,
2017-08-31 00:00:00,,,,6.72,
2017-09-01 00:00:00,,,,6.61,
2017-09-04 00:00:00,,,,6.69,
2017-09-05 00:00:00,,,,7.18,
2017-09-06 00:00:00,,,,7.37,
2017-09-07 00:00:00,,,,7.58,
2017-09-08 00:00:00,,,,7.74,
2017-09-11 00:00:00,,,,7.55,
2017-09-12 00:00:00,,,,7.54,
2017-09-13 00:00:00,,,,7.78,
2017-09-14 00:00:00,,,,7.78,
2017-09-15 00:00:00,,,,7.62,
2017-09-18 00:00:00,,,,7.4,
2017-09-19 00:00:00,,,,7.7,
2017-09-20 00:00:00,,,,7.58,
2017-09-21 00:00:00,,,,7.23,
2017-09-22 00:00:00,,,,7.32,
2017-09-25 00:00:00,,,,7.96,
2017-09-26 00:00:00,,,,7.69,
2017-09-27 00:00:00,,,,7.64,
2017-09-28 00:00:00,,,,7.66,
2017-09-29 00:00:00,,,,7.77,
2017-10-02 00:00:00,,,,7.64,
2017-10-03 00:00:00,,,,7.7,
2017-10-04 00:00:00,,,,7.62,
2017-10-05 00:00:00,,,,7.6,
2017-10-06 00:00:00,,,,7.7,
2017-10-09 00:00:00,,,,7.66,
2017-10-10 00:00:00,,,,8.05,
2017-10-11 00:00:00,,,,8.03,
2017-10-12 00:00:00,,,,8.05,
2017-10-13 00:00:00,,,,7.96,
2017-10-16 00:00:00,,,,7.96,
2017-10-17 00:00:00,,,,8.02,
2017-10-18 00:00:00,,,,8.42,
2017-10-19 00:00:00,,,,8.26,
2017-10-20 00:00:00,,,,8.18,
2017-10-23 00:00:00,,,,8.05,
2017-10-24 00:00:00,,,,8.09,
2017-10-25 00:00:00,,,,8.02,
2017-10-26 00:00:00,,,,7.82,
2017-10-27 00:00:00,,,,7.79,
2017-10-30 00:00:00,,,,7.76,
2017-10-31 00:00:00,,,,7.99,
2017-11-01 00:00:00,,,,8.13,
2017-11-02 00:00:00,,,,8.28,
2017-11-03 00:00:00,,,,8.5,
2017-11-06 00:00:00,,,,8.54,
2017-11-07 00:00:00,,,,8.4,
2017-11-08 00:00:00,,,,8.36,
2017-11-09 00:00:00,,,,8.19,
2017-11-10 00:00:00,,,,8.04,
2017-11-13 00:00:00,,,,7.99,
2017-11-14 00:00:00,,,,8.03,
2017-11-15 00:00:00,,,,8.33,
2017-11-16 00:00:00,,,,8.13,
2017-11-17 00:00:00,,,,8.11,
2017-11-20 00:00:00,,,,8.08,
2017-11-21 00:00:00,,,,8.03,
2017-11-22 00:00:00,,,,8.01,
2017-11-23 00:00:00,,,,8.3,
2017-11-24 00:00:00,,,,8.39,
2017-11-27 00:00:00,,,,8.33,
2017-11-28 00:00:00,,,,8.22,
2017-11-29 00:00:00,,,,8.32,
2017-11-30 00:00:00,,,,8.15,
2017-12-01 00:00:00,,,,8.31,
2017-12-04 00:00:00,,,,8.18,
2017-12-05 00:00:00,,,,8.05,
2017-12-06 00:00:00,,,,7.9,
2017-12-07 00:00:00,,,,7.97,
2017-12-08 00:00:00,,,,7.76,
2017-12-11 00:00:00,,,,7.82,
2017-12-12 00:00:00,,,,7.79,
2017-12-13 00:00:00,,,,7.73,
2017-12-14 00:00:00,,,,7.74,
2017-12-15 00:00:00,,,,7.83,
2017-12-18 00:00:00,,,,8.04,
2017-12-19 00:00:00,,,,8.15,
2017-12-20 00:00:00,,,,8.42,
2017-12-21 00:00:00,,,,8.63,
2017-12-22 00:00:00,,,,8.8,
2017-12-27 00:00:00,,,,8.78,
2017-12-28 00:00:00,,,,8.82,
2017-12-29 00:00:00,,,,8.78,
2018-01-02 00:00:00,,,,8.4,
2018-01-03 00:00:00,,,,8.42,
2018-01-04 00:00:00,,,,8.36,
2018-01-05 00:00:00,,,,8.37,
2018-01-08 00:00:00,,,,8.25,
2018-01-09 00:00:00,,,,8.37,
2018-01-10 00:00:00,,,,8.46,
2018-01-11 00:00:00,,,,8.39,
2018-01-12 00:00:00,,,,8.44,
2018-01-15 00:00:00,,,,8.38,
2018-01-16 00:00:00,,,,8.63,
2018-01-17 00:00:00,,,,8.76,
2018-01-18 00:00:00,,,,9.07,
2018-01-19 00:00:00,,,,9.49,
2018-01-22 00:00:00,,,,9.55,
2018-01-23 00:00:00,,,,9.81,
2018-01-24 00:00:00,,,,10.26,
2018-01-25 00:00:00,,,,10.06,
2018-01-26 00:00:00,,,,9.91,
2018-01-29 00:00:00,,,,9.82,
2018-01-30 00:00:00,,,,9.7,
2018-01-31 00:00:00,,,,10.09,
2018-02-01 00:00:00,,,,10.09,
2018-02-02 00:00:00,,,,9.77,
2018-02-05 00:00:00,,,,9.87,
2018-02-06 00:00:00,,,,9.6,
2018-02-07 00:00:00,,,,9.8,
2018-02-08 00:00:00,,,,9.93,
2018-02-09 00:00:00,,,,10.03,
2018-02-12 00:00:00,,,,10.29,
2018-02-13 00:00:00,,,,10.76,
2018-02-14 00:00:00,,,,10.46,
2018-02-15 00:00:00,,,,10.4,
2018-02-16 00:00:00,,,,10.39,
2018-02-19 00:00:00,,,,10.79,
2018-02-20 00:00:00,,,,10.64,
2018-02-21 00:00:00,,,,10.48,
2018-02-22 00:00:00,,,,10.64,
2018-02-23 00:00:00,,,,10.73,
2018-02-26 00:00:00,,,,10.55,
2018-02-27 00:00:00,,,,11.07,
2018-02-28 00:00:00,,,,11.03,
2018-03-01 00:00:00,,,,10.92,
2018-03-02 00:00:00,,,,11.07,
2018-03-05 00:00:00,,,,11.29,
2018-03-06 00:00:00,,,,11.4,
2018-03-07 00:00:00,,,,11.57,
2018-03-08 00:00:00,,,,12.05,
2018-03-09 00:00:00,,,,12.09,
2018-03-12 00:00:00,,,,12.06,
2018-03-13 00:00:00,,,,12.41,
2018-03-14 00:00:00,,,,12.09,
2018-03-15 00:00:00,,,,12.04,
2018-03-16 00:00:00,,,,12.03,
2018-03-19 00:00:00,,,,11.92,
2018-03-20 00:00:00,,,,12.41,
2018-03-21 00:00:00,,,,13.57,
2018-03-22 00:00:00,,,,13.26,
2018-03-23 00:00:00,,,,13.53,
2018-03-26 00:00:00,,,,13.91,
2018-03-27 00:00:00,,,,14.7,
2018-03-28 00:00:00,,,,14.2,
2018-03-29 00:00:00,,,,14.49,
2018-04-03 00:00:00,,,,14.51,
2018-04-04 00:00:00,,,,14.28,
2018-04-05 00:00:00,,,,13.86,
2018-04-06 00:00:00,,,,14.21,
2018-04-09 00:00:00,,,,14.56,
2018-04-10 00:00:00,,,,14.61,
2018-04-11 00:00:00,,,,14.69,
2018-04-12 00:00:00,,,,14.89,
2018-04-13 00:00:00,,,,15.29,
2018-04-16 00:00:00,,,,15.37,
2018-04-17 00:00:00,,,,15.13,
2018-04-18 00:00:00,,,,15.29,
2018-04-19 00:00:00,,,,14.87,
2018-04-20 00:00:00,,,,14.47,
2018-04-23 00:00:00,,,,14.33,
2018-04-24 00:00:00,,,,14.68,
2018-04-25 00:00:00,,,,14.72,
2018-04-26 00:00:00,,,,14.97,
2018-04-27 00:00:00,,,,15.04,
2018-04-30 00:00:00,,,,15.06,
2018-05-01 00:00:00,,,,14.89,
2018-05-02 00:00:00,,,,14.56,
2018-05-03 00:00:00,,,,14.46,
2018-05-04 00:00:00,,,,14.52,
2018-05-07 00:00:00,,,,15.13,
2018-05-08 00:00:00,,,,15.11,
2018-05-09 00:00:00,,,,15.53,
2018-05-10 00:00:00,,,,16.14,
2018-05-11 00:00:00,,,,16.16,
2018-05-14 00:00:00,,,,16.18,
2018-05-15 00:00:00,,,,15.86,
2018-05-16 00:00:00,,,,16.73,
2018-05-17 00:00:00,,,,16.87,
2018-05-18 00:00:00,,,,16.86,
2018-05-21 00:00:00,,,,17.16,
2018-05-22 00:00:00,,,,17.56,
2018-05-23 00:00:00,,,,17.63,
2018-05-24 00:00:00,,,,17.93,
2018-05-25 00:00:00,,,,17.65,
2018-05-28 00:00:00,,,,17.95,
2018-05-29 00:00:00,,,,17.95,
2018-05-30 00:00:00,,,,17.5,
2018-05-31 00:00:00,,,,16.64,
2018-06-01 00:00:00,,,,17.03,
2018-06-04 00:00:00,,,,17.9,
2018-06-05 00:00:00,,,,17.59,
2018-06-06 00:00:00,,,,17.79,
2018-06-07 00:00:00,,,,17.85,
2018-06-08 00:00:00,,,,17.68,
2018-06-11 00:00:00,,,,17.44,
2018-06-12 00:00:00,,,,17.09,
2018-06-13 00:00:00,,,,17.25,
2018-06-14 00:00:00,,,,16.82,
2018-06-15 00:00:00,,,,16.46,
2018-06-18 00:00:00,,,,16.53,
2018-06-19 00:00:00,,,,16.17,
2018-06-20 00:00:00,,,,16.49,
2018-06-21 00:00:00,,,,16.82,
2018-06-22 00:00:00,,,,17.12,
2018-06-25 00:00:00,,,,17.05,
2018-06-26 00:00:00,,,,17.06,
2018-06-27 00:00:00,,,,17.29,
2018-06-28 00:00:00,,,,17.03,
2018-06-29 00:00:00,,,,17.02,
2018-07-02 00:00:00,,,,17.13,
2018-07-03 00:00:00,,,,17.16,
2018-07-04 00:00:00,,,,17.58,
2018-07-05 00:00:00,,,,17.76,
2018-07-06 00:00:00,,,,17.79,
2018-07-09 00:00:00,,,,18.09,
2018-07-10 00:00:00,,,,18.2,
2018-07-11 00:00:00,,,,18.49,
2018-07-12 00:00:00,,,,18.26,
2018-07-13 00:00:00,,,,18.23,
2018-07-16 00:00:00,,,,18.13,
2018-07-17 00:00:00,,,,18.28,
2018-07-18 00:00:00,,,,18.65,
2018-07-19 00:00:00,,,,19.1,
2018-07-20 00:00:00,,,,19.31,
2018-07-23 00:00:00,,,,19.63,
2018-07-24 00:00:00,,,,19.63,
2018-07-25 00:00:00,,,,20.07,
2018-07-26 00:00:00,,,,20.02,
2018-07-27 00:00:00,,,,19.88,
2018-07-30 00:00:00,,,,19.78,
2018-07-31 00:00:00,,,,20.13,
2018-08-01 00:00:00,,,,20.48,
2018-08-02 00:00:00,,,,20.32,
2018-08-03 00:00:00,,,,20.39,
2018-08-06 00:00:00,,,,20.82,
2018-08-07 00:00:00,,,,20.76,
2018-08-08 00:00:00,,,,20.62,
2018-08-09 00:00:00,,,,20.82,
2018-08-10 00:00:00,,,,21.13,
2018-08-13 00:00:00,,,,21.3,
2018-08-14 00:00:00,,,,21.4,
2018-08-15 00:00:00,,,,21.35,
2018-08-16 00:00:00,,,,21.26,
2018-08-17 00:00:00,,,,21.44,
2018-08-20 00:00:00,,,,21.84,
2018-08-21 00:00:00,,,,22.71,
2018-08-22 00:00:00,,,,23.22,
2018-08-23 00:00:00,,,,23.87,
2018-08-24 00:00:00,,,,24.23,
2018-08-27 00:00:00,,,,24.85,
2018-08-28 00:00:00,,,,24.26,
2018-08-29 00:00:00,,,,24.59,
2018-08-30 00:00:00,,,,24.69,
2018-08-31 00:00:00,,,,24.6,
2018-09-03 00:00:00,,,,23.68,
2018-09-04 00:00:00,,,,23.65,
2018-09-05 00:00:00,,,,23.84,
2018-09-06 00:00:00,,,,24.97,
2018-09-07 00:00:00,,,,26.73,
2018-09-10 00:00:00,,,,28.83,
2018-09-11 00:00:00,,,,28.07,
2018-09-12 00:00:00,,,,26.78,
2018-09-13 00:00:00,,,,22.7,
2018-09-14 00:00:00,,,,23.83,
2018-09-17 00:00:00,,,,24.87,
2018-09-18 00:00:00,,,,24.24,
2018-09-19 00:00:00,,,,25.5,
2018-09-20 00:00:00,,,,26.32,
2018-09-21 00:00:00,,,,26.48,
2018-09-24 00:00:00,,,,26.91,
2018-09-25 00:00:00,,,,25.89,
2018-09-26 00:00:00,,,,25.04,
2018-09-27 00:00:00,,,,25.62,
2018-09-28 00:00:00,,,,26.25,
2018-10-01 00:00:00,,,,26.94,
2018-10-02 00:00:00,,,,26.86,
2018-10-03 00:00:00,,,,27.06,
2018-10-04 00:00:00,,,,27.28,
2018-10-05 00:00:00,,,,28.2,
2018-10-08 00:00:00,,,,28.58,
2018-10-09 00:00:00,,,,27.47,
2018-10-10 00:00:00,,,,25.79,
2018-10-11 00:00:00,,,,25.84,
2018-10-12 00:00:00,,,,26.5,
2018-10-15 00:00:00,,,,24.48,
2018-10-16 00:00:00,,,,24.83,
2018-10-17 00:00:00,,,,24.53,
2018-10-18 00:00:00,,,,24.53,
2018-10-19 00:00:00,,,,24.63,
2018-10-22 00:00:00,,,,23.91,
2018-10-23 00:00:00,,,,23.64,
2018-10-24 00:00:00,,,,23.98,75
2018-10-25 00:00:00,,,,23.16,
2018-10-26 00:00:00,,,,22.34,
2018-10-29 00:00:00,21.25,21.25,21.25,20.76,1
2018-10-30 00:00:00,,,,19.88,
2018-10-31 00:00:00,,,,19.99,
2018-11-01 00:00:00,,,,19.56,
2018-11-02 00:00:00,,,,21.22,
2018-11-05 00:00:00,,,,21.43,
2018-11-06 00:00:00,,,,21.73,
2018-11-07 00:00:00,,,,22.81,
2018-11-08 00:00:00,,,,23.79,
2018-11-09 00:00:00,,,,23.69,
2018-11-12 00:00:00,,,,24.74,
2018-11-13 00:00:00,,,,24.26,
2018-11-14 00:00:00,,,,23.78,
2018-11-15 00:00:00,,,,23.13,
2018-11-16 00:00:00,,,,23.15,
2018-11-19 00:00:00,,,,22.92,
2018-11-20 00:00:00,,,,23.46,
2018-11-21 00:00:00,,,,24.53,
2018-11-22 00:00:00,,,,24.98,
2018-11-23 00:00:00,,,,24.24,
2018-11-26 00:00:00,,,,23.86,
2018-11-27 00:00:00,,,,23.66,
2018-11-28 00:00:00,,,,23.34,
2018-11-29 00:00:00,,,,24.07,
2018-11-30 00:00:00,,,,24.41,
2018-12-03 00:00:00,,,,24.49,
2018-12-04 00:00:00,,,,24.63,
2018-12-05 00:00:00,,,,23.58,
2018-12-06 00:00:00,,,,23.84,
2018-12-07 00:00:00,,,,24.05,
2018-12-10 00:00:00,,,,24.62,
2018-12-11 00:00:00,,,,23.92,
2018-12-12 00:00:00,,,,25.21,
2018-12-13 00:00:00,,,,26.05,
2018-12-14 00:00:00,,,,27.24,
2018-12-17 00:00:00,,,,28.17,
2018-12-18 00:00:00,,,,27.94,
2018-12-19 00:00:00,,,,28.19,
2018-12-20 00:00:00,,,,28.03,
2018-12-21 00:00:00,,,,28.47,
2018-12-24 00:00:00,,,,28.75,
2018-12-27 00:00:00,,,,28.58,
2018-12-28 00:00:00,,,,28.52,
2018-12-31 00:00:00,,,,28.56,
2019-01-02 00:00:00,,,,28.87,
2019-01-03 00:00:00,,,,26.78,
2019-01-04 00:00:00,,,,27.16,
2019-01-07 00:00:00,,,,25.72,
2019-01-08 00:00:00,,,,26.28,
2019-01-09 00:00:00,,,,25.67,
2019-01-10 00:00:00,,,,25.82,
2019-01-11 00:00:00,,,,26.63,
2019-01-14 00:00:00,,,,25.81,
2019-01-15 00:00:00,,,,25.92,
2019-01-16 00:00:00,,,,26.7,
2019-01-17 00:00:00,,,,26.89,
2019-01-18 00:00:00,,,,28.19,
2019-01-21 00:00:00,,,,27.73,
2019-01-22 00:00:00,,,,28.32,
2019-01-23 00:00:00,,,,27.85,
2019-01-24 00:00:00,,,,27.15,
2019-01-25 00:00:00,,,,26.98,
2019-01-28 00:00:00,,,,25.8,
2019-01-29 00:00:00,,,,26.38,
2019-01-30 00:00:00,,,,26.02,
2019-01-31 00:00:00,,,,25.19,
2019-02-01 00:00:00,,,,24.84,
2019-02-04 00:00:00,,,,25.92,
2019-02-05 00:00:00,,,,26.03,
2019-02-06 00:00:00,,,,26.53,
2019-02-07 00:00:00,,,,26.38,
2019-02-08 00:00:00,,,,25.27,
2019-02-11 00:00:00,,,,25.3,
2019-02-12 00:00:00,,,,23.58,
2019-02-13 00:00:00,,,,23.84,
2019-02-14 00:00:00,,,,22.7,
2019-02-15 00:00:00,,,,23.37,
2019-02-18 00:00:00,,,,22.93,
2019-02-19 00:00:00,,,,23.17,
2019-02-20 00:00:00,,,,23.4,
2019-02-21 00:00:00,,,,21.68,
2019-02-22 00:00:00,,,,21.79,
2019-02-25 00:00:00,,,,21.93,
2019-02-26 00:00:00,,,,22.36,
2019-02-27 00:00:00,,,,23.96,
2019-02-28 00:00:00,,,,24.39,
2019-03-01 00:00:00,,,,24.99,
2019-03-04 00:00:00,,,,25.86,
2019-03-05 00:00:00,,,,25.68,
2019-03-06 00:00:00,,,,24.86,
2019-03-07 00:00:00,,,,26.02,
2019-03-08 00:00:00,,,,25.78,
2019-03-11 00:00:00,,,,25.04,
2019-03-12 00:00:00,,,,25,
2019-03-13 00:00:00,,,,24.92,
2019-03-14 00:00:00,,,,25.4,
2019-03-15 00:00:00,,,,25.12,
2019-03-18 00:00:00,,,,24.42,
2019-03-19 00:00:00,,,,23.75,
2019-03-20 00:00:00,,,,24.24,
2019-03-21 00:00:00,,,,23.5,
2019-03-22 00:00:00,,,,23.21,
2019-03-25 00:00:00,,,,23.45,
2019-03-26 00:00:00,,,,24.06,
2019-03-27 00:00:00,,,,24.37,
2019-03-28 00:00:00,,,,24.77,
2019-03-29 00:00:00,,,,24.04,
2019-04-01 00:00:00,,,,24.08,7
2019-04-02 00:00:00,,,,24.17,
2019-04-03 00:00:00,,,,25.44,14
2019-04-04 00:00:00,,,,26.71,
2019-04-05 00:00:00,,,,26.9,
2019-04-08 00:00:00,,,,26.66,
2019-04-09 00:00:00,,,,27.94,
2019-04-10 00:00:00,,,,28.51,
2019-04-11 00:00:00,,,,29.68,
2019-04-12 00:00:00,,,,28.92,
2019-04-15 00:00:00,,,,29.15,
2019-04-16 00:00:00,,,,29.35,
2019-04-17 00:00:00,,,,29.81,
2019-04-18 00:00:00,,,,29.24,
2019-04-23 00:00:00,,,,29.9,
2019-04-24 00:00:00,,,,29.76,
2019-04-25 00:00:00,,,,29.64,
2019-04-26 00:00:00,,,,28.19,
2019-04-29 00:00:00,,,,28.67,
2019-04-30 00:00:00,,,,28.55,
2019-05-01 00:00:00,,,,27.97,
2019-05-02 00:00:00,,,,26.88,
2019-05-03 00:00:00,,,,27.35,
2019-05-06 00:00:00,,,,27.48,
2019-05-07 00:00:00,,,,28.53,
2019-05-08 00:00:00,,,,29.05,
2019-05-09 00:00:00,,,,28.63,
2019-05-10 00:00:00,,,,27.64,
2019-05-13 00:00:00,,,,27.05,
2019-05-14 00:00:00,,,,27.89,
2019-05-15 00:00:00,,,,27.98,
2019-05-16 00:00:00,,,,27.57,
2019-05-17 00:00:00,,,,26.93,
2019-05-20 00:00:00,,,,27.12,
2019-05-21 00:00:00,,,,27.31,
2019-05-22 00:00:00,,,,28.3,
2019-05-23 00:00:00,,,,27.99,
2019-05-24 00:00:00,,,,27.4,
2019-05-27 00:00:00,,,,27.53,
2019-05-28 00:00:00,,,,27.28,
2019-05-29 00:00:00,,,,27.33,
2019-05-30 00:00:00,,,,27.1,
2019-05-31 00:00:00,,,,26.27,
2019-06-03 00:00:00,,,,25.56,
2019-06-04 00:00:00,,,,26.4,
2019-06-05 00:00:00,,,,26.1,
2019-06-06 00:00:00,,,,25.97,
2019-06-07 00:00:00,,,,26.52,
2019-06-10 00:00:00,,,,27.22,
2019-06-11 00:00:00,,,,26.97,
2019-06-12 00:00:00,,,,26.78,
2019-06-13 00:00:00,,,,26.91,
2019-06-14 00:00:00,,,,27.01,
2019-06-17 00:00:00,,,,26.98,
2019-06-18 00:00:00,,,,27.08,
2019-06-19 00:00:00,,,,26.93,
2019-06-20 00:00:00,,,,27.06,
2019-06-21 00:00:00,,,,27.28,
2019-06-24 00:00:00,,,,28.39,
2019-06-25 00:00:00,,,,28.46,
2019-06-26 00:00:00,,,,29.55,40
2019-06-27 00:00:00,29.52,29.52,29.52,29.05,10
2019-06-28 00:00:00,,,,28.34,
2019-07-01 00:00:00,,,,29.03,
2019-07-02 00:00:00,,,,28.84,
2019-07-03 00:00:00,,,,28.64,
2019-07-04 00:00:00,,,,28.16,
2019-07-05 00:00:00,,,,28.56,
2019-07-08 00:00:00,,,,29.08,
2019-07-09 00:00:00,,,,28.83,
2019-07-10 00:00:00,,,,30.73,
2019-07-11 00:00:00,,,,30.79,
2019-07-12 00:00:00,,,,31.34,
2019-07-15 00:00:00,,,,31.7,
2019-07-16 00:00:00,,,,31.1,
2019-07-17 00:00:00,,,,31.1,
2019-07-18 00:00:00,,,,30.4,
2019-07-19 00:00:00,,,,31.5,
2019-07-22 00:00:00,,,,31.6,
2019-07-23 00:00:00,,,,32.49,
2019-07-24 00:00:00,,,,31.86,
2019-07-25 00:00:00,,,,31.65,
2019-07-26 00:00:00,,,,30.89,
2019-07-29 00:00:00,,,,30.99,
2019-07-30 00:00:00,,,,30.43,
2019-07-31 00:00:00,,,,30.52,
2019-08-01 00:00:00,,,,31.98,
2019-08-02 00:00:00,,,,31.76,
2019-08-05 00:00:00,,,,31.19,
2019-08-06 00:00:00,,,,30.84,
2019-08-07 00:00:00,,,,30.7,
2019-08-08 00:00:00,,,,30.92,
2019-08-09 00:00:00,,,,30.5,
2019-08-12 00:00:00,,,,29.05,
2019-08-13 00:00:00,,,,29.44,
2019-08-14 00:00:00,,,,29.26,
2019-08-15 00:00:00,,,,28.34,
2019-08-16 00:00:00,,,,28.29,
2019-08-19 00:00:00,,,,28.87,
2019-08-20 00:00:00,,,,28.46,
2019-08-21 00:00:00,,,,28.21,
2019-08-22 00:00:00,,,,27.85,
2019-08-23 00:00:00,,,,27.28,
2019-08-26 00:00:00,,,,28.01,
2019-08-27 00:00:00,,,,27.57,
2019-08-28 00:00:00,,,,28.15,
2019-08-29 00:00:00,,,,28.59,
2019-08-30 00:00:00,,,,28.35,
2019-09-02 00:00:00,,,,27.14,
