Date,Volume
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,15.0
2017-11-16,0.0
2017-11-17,30.0
2017-11-20,30.0
2017-11-21,0.0
2017-11-22,20.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,30.0
2017-12-06,35.0
2017-12-07,0.0
2017-12-08,30.0
2017-12-11,40.0
2017-12-12,30.0
2017-12-13,0.0
2017-12-14,50.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,45.0
2017-12-29,0.0
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,50.0
2018-01-04,75.0
2018-01-05,40.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,10.0
2018-01-11,25.0
2018-01-12,20.0
2018-01-15,25.0
2018-01-16,20.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,40.0
2018-01-23,25.0
2018-01-24,5.0
2018-01-25,40.0
2018-01-26,40.0
2018-01-29,61.0
2018-01-30,55.0
2018-01-31,46.0
2018-02-01,0.0
2018-02-02,18.0
2018-02-05,25.0
2018-02-06,25.0
2018-02-07,10.0
2018-02-08,18.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,10.0
2018-02-14,0.0
2018-02-15,10.0
2018-02-16,10.0
2018-02-19,0.0
2018-02-20,20.0
2018-02-21,50.0
2018-02-22,30.0
2018-02-23,25.0
2018-02-26,35.0
2018-02-27,15.0
2018-02-28,0.0
2018-03-01,10.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,5.0
2018-03-14,10.0
2018-03-15,15.0
2018-03-16,25.0
2018-03-19,0.0
2018-03-20,5.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,25.0
2018-03-27,20.0
2018-03-28,30.0
2018-03-29,10.0
2018-03-30,0.0
2018-04-02,0.0
2018-04-03,20.0
2018-04-04,25.0
2018-04-05,10.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,10.0
2018-04-12,10.0
2018-04-13,5.0
2018-04-16,0.0
2018-04-17,15.0
2018-04-18,10.0
2018-04-19,0.0
2018-04-20,5.0
2018-04-23,45.0
2018-04-24,31.0
2018-04-25,15.0
2018-04-26,25.0
2018-04-27,50.0
2018-04-30,20.0
2018-05-01,0.0
2018-05-02,10.0
2018-05-03,25.0
2018-05-04,20.0
2018-05-07,5.0
2018-05-08,10.0
2018-05-09,12.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,11.0
2018-05-15,15.0
2018-05-16,11.0
2018-05-17,15.0
2018-05-18,15.0
2018-05-21,15.0
2018-05-22,15.0
2018-05-23,20.0
2018-05-24,15.0
2018-05-25,10.0
2018-05-28,0.0
2018-05-29,25.0
2018-05-30,17.0
2018-05-31,5.0
2018-06-01,10.0
2018-06-04,5.0
2018-06-05,6.0
2018-06-06,6.0
2018-06-07,515.0
2018-06-08,0.0
2018-06-11,10.0
2018-06-12,35.0
2018-06-13,10.0
2018-06-14,10.0
2018-06-15,13.0
2018-06-18,16.0
2018-06-19,0.0
2018-06-20,1012.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-03,40.0
2018-09-04,10.0
2018-09-05,50.0
2018-09-06,35.0
2018-09-07,15.0
2018-09-10,20.0
2018-09-11,45.0
2018-09-12,0.0
2018-09-13,70.0
2018-09-14,95.0
2018-09-17,40.0
2018-09-18,0.0
2018-09-19,40.0
2018-09-20,40.0
2018-09-21,40.0
2018-09-24,50.0
2018-09-25,40.0
2018-09-26,48.0
2018-09-27,40.0
2018-09-28,35.0
2018-10-01,20.0
2018-10-02,10.0
2018-10-03,5.0
2018-10-04,10.0
2018-10-05,10.0
2018-10-08,18.0
2018-10-09,10.0
2018-10-10,5.0
2018-10-11,25.0
2018-10-12,0.0
2018-10-15,104.0
2018-10-16,10.0
2018-10-17,10.0
2018-10-18,15.0
2018-10-19,5.0
2018-10-22,10.0
2018-10-23,10.0
2018-10-24,5.0
2018-10-25,10.0
2018-10-26,10.0
2018-10-29,23.0
2018-10-30,11.0
2018-10-31,35.0
2018-11-01,30.0
2018-11-02,25.0
2018-11-05,0.0
2018-11-06,40.0
2018-11-07,120.0
2018-11-08,50.0
2018-11-09,52.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,15.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,20.0
2019-02-14,20.0
2019-02-15,0.0
2019-02-18,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,75.0
2019-03-27,195.0
2019-03-28,120.0
2019-03-29,170.0
2019-04-01,116.0
2019-04-02,60.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,1.0
2019-04-08,35.0
2019-04-09,50.0
2019-04-10,631.0
2019-04-11,136.0
2019-04-12,59.0
2019-04-15,28.0
2019-04-16,36.0
2019-04-17,43.0
2019-04-18,50.0
2019-04-19,0.0
2019-04-22,0.0
2019-04-23,42.0
2019-04-24,52.0
2019-04-25,160.0
2019-04-26,16.0
2019-04-29,0.0
2019-04-30,9.0
2019-05-01,0.0
2019-05-02,36.0
2019-05-03,64.0
2019-05-06,20.0
2019-05-07,91.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,5.0
2019-05-14,2.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,1.0
2019-05-20,0.0
2019-05-21,209.0
2019-05-22,0.0
2019-05-23,5.0
2019-05-24,3.0
2019-05-27,0.0
2019-05-28,20.0
2019-05-29,52.0
2019-05-30,4.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,16.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,41.0
2019-06-12,0.0
2019-06-13,13.0
2019-06-14,287.0
2019-06-17,23.0
2019-06-18,1736.0
2019-06-19,1282.0
2019-06-20,596.0
2019-06-21,612.0
2019-06-24,28.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,6.0
2020-01-10,6.0
2020-01-13,0.0
2020-01-14,90.0
2020-01-15,346.0
2020-01-16,35.0
2020-01-17,0.0
2020-01-20,135.0
2020-01-21,121.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,50.0
2020-01-27,15.0
2020-01-28,45.0
2020-01-29,60.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,41.0
2020-02-05,42.0
2020-02-06,35.0
2020-02-07,15.0
2020-02-10,20.0
2020-02-11,20.0
2020-02-12,20.0
2020-02-13,5.0
2020-02-14,25.0
2020-02-17,15.0
2020-02-18,15.0
2020-02-19,66.0
2020-02-20,40.0
2020-02-21,45.0
2020-02-24,41.0
2020-02-25,20.0
2020-02-26,273.0
2020-02-27,285.0
2020-02-28,23.0
2020-03-02,0.0
2020-03-03,21.0
2020-03-04,516.0
2020-03-05,35.0
2020-03-06,22.0
2020-03-09,30.0
2020-03-10,13.0
2020-03-11,30.0
2020-03-12,67.0
2020-03-13,19.0
2020-03-16,26.0
2020-03-17,18.0
2020-03-18,522.0
2020-03-19,275.0
2020-03-20,17.0
2020-03-23,373.0
2020-03-24,30.0
2020-03-25,0.0
2020-03-26,261.0
2020-03-27,24.0
2020-03-30,20.0
2020-03-31,15.0
2020-04-01,14.0
2020-04-02,15.0
2020-04-03,9.0
2020-04-06,162.0
2020-04-07,57.0
2020-04-08,16.0
2020-04-09,14.0
2020-04-10,0.0
2020-04-13,0.0
2020-04-14,8.0
2020-04-15,21.0
2020-04-16,5.0
2020-04-17,143.0
2020-04-20,45.0
2020-04-21,159.0
2020-04-22,25.0
2020-04-23,3.0
2020-04-24,7.0
2020-04-27,59.0
2020-04-28,8.0
2020-04-29,9.0
2020-04-30,64.0
2020-05-01,79.0
2020-05-04,33.0
2020-05-05,30.0
2020-05-06,208.0
2020-05-07,9.0
2020-05-08,12.0
2020-05-11,129.0
2020-05-12,37.0
2020-05-13,22.0
2020-05-14,9.0
2020-05-15,3.0
2020-05-18,2.0
2020-05-19,6.0
2020-05-20,2.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-25,20.0
2020-05-26,138.0
2020-05-27,66.0
2020-05-28,15.0
2020-05-29,49.0
2020-06-01,0.0
2020-06-02,100.0
2020-06-03,29.0
2020-06-04,49.0
2020-06-05,34.0
2020-06-08,4.0
2020-06-09,58.0
2020-06-10,56.0
2020-06-11,19.0
2020-06-12,5.0
2020-06-15,22.0
2020-06-16,419.0
2020-06-17,452.0
2020-06-18,159.0
2020-06-19,191.0
2020-06-22,2211.0
2020-06-23,538.0
2020-06-24,60.0
2020-06-25,3.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-04,25.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-02-01,25.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-08,5.0
2021-02-09,5.0
2021-02-10,26.0
2021-02-11,114.0
2021-02-12,273.0
2021-02-15,125.0
2021-02-16,161.0
2021-02-17,6.0
2021-02-18,2.0
2021-02-19,10.0
2021-02-22,4.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-08,20.0
2021-03-09,73.0
2021-03-10,10.0
2021-03-11,37.0
2021-03-12,10.0
2021-03-15,116.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,5.0
2021-03-19,252.0
2021-03-22,2.0
2021-03-23,71.0
2021-03-24,14.0
2021-03-25,857.0
2021-03-26,10.0
2021-03-29,0.0
2021-03-30,13.0
2021-03-31,20.0
2021-04-01,273.0
2021-04-02,0.0
2021-04-05,0.0
2021-04-06,202.0
2021-04-07,19.0
2021-04-08,4.0
2021-04-09,50.0
2021-04-12,124.0
2021-04-13,14.0
2021-04-14,54.0
2021-04-15,15.0
2021-04-16,37.0
2021-04-19,25.0
2021-04-20,16.0
2021-04-21,11.0
2021-04-22,50.0
2021-04-23,49.0
2021-04-26,66.0
2021-04-27,37.0
2021-04-28,309.0
2021-04-29,22.0
2021-04-30,60.0
2021-05-03,70.0
2021-05-04,7.0
2021-05-05,41.0
2021-05-06,83.0
2021-05-07,110.0
2021-05-10,39.0
2021-05-11,131.0
2021-05-12,1174.0
2021-05-13,33.0
2021-05-14,92.0
2021-05-17,346.0
2021-05-18,5.0
2021-05-19,181.0
2021-05-20,363.0
2021-05-21,131.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,116.0
2021-05-27,207.0
2021-05-28,110.0
2021-05-31,17.0
2021-06-01,79.0
2021-06-02,3.0
2021-06-03,62.0
2021-06-04,118.0
2021-06-07,286.0
2021-06-08,82.0
2021-06-09,105.0
2021-06-10,36.0
2021-06-11,204.0
2021-06-14,10.0
2021-06-15,10.0
2021-06-16,111.0
2021-06-17,319.0
2021-06-18,0.0
2021-06-21,9.0
2021-06-22,384.0
2021-06-23,38.0
2021-06-24,173.0
2021-06-25,64.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-26,0.0
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,0.0
2021-08-05,0.0
2021-08-06,0.0
2021-08-09,0.0
2021-08-10,0.0
2021-08-11,0.0
2021-08-12,0.0
2021-08-13,0.0
2021-08-16,0.0
2021-08-17,0.0
2021-08-18,0.0
2021-08-19,0.0
2021-08-20,0.0
2021-08-23,0.0
2021-08-24,0.0
2021-08-25,0.0
2021-08-26,0.0
2021-08-27,0.0
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0
2021-09-02,0.0
2021-09-03,0.0
2021-09-06,0.0
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-13,0.0
2021-09-14,0.0
2021-09-15,0.0
2021-09-16,0.0
2021-09-17,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,0.0
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,0.0
2021-09-30,0.0
2021-10-01,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-05,0.0
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
